year,name,number,sex
1961,Clarence,32.0,boy
1961,Antonio,31.0,boy
1961,Arthur,31.0,boy
1961,Danny,31.0,boy
1961,Theodore,31.0,boy
1961,Troy,31.0,boy
1961,Louis,29.0,boy
1961,Harold,28.0,boy
1961,Howard,28.0,boy
1961, ,,boy
1962,Michael,760.0,boy
1962,John,637.0,boy
1962,David,602.0,boy
1962,James,579.0,boy
1962,Robert,547.0,boy
1962,William,431.0,boy
1962,Mark,343.0,boy
1962,Kevin,324.0,boy
1962,Thomas,302.0,boy
1962,Charles,284.0,boy
1962,Anthony,275.0,boy
1962,Joseph,262.0,boy
1962,Richard,257.0,boy
1962,Kenneth,224.0,boy
1962,Gregory,204.0,boy
1962,Jeffrey,199.0,boy
1962,Steven,194.0,boy
1962,Christopher,193.0,boy
1962,Paul,174.0,boy
1962,Timothy,160.0,boy
1962,Brian,155.0,boy
1962,Ronald,153.0,boy
1962,Stephen,148.0,boy
1962,Eric,145.0,boy
1962,Daniel,144.0,boy
1962,Donald,141.0,boy
1962,Edward,140.0,boy
1962,George,130.0,boy
1962,Gary,124.0,boy
1962,Keith,116.0,boy
1962,Scott,111.0,boy
1962,Patrick,94.0,boy
1962,Andrew,93.0,boy
1962,Bruce,91.0,boy
1962,Andre,78.0,boy
1962,Larry,76.0,boy
1962,Lawrence,76.0,boy
1962,Raymond,76.0,boy
1962,Vincent,75.0,boy
1962,Darryl,72.0,boy
1962,Frank,72.0,boy
1962,Peter,72.0,boy
1962,Wayne,72.0,boy
1962,Douglas,68.0,boy
1962,Reginald,68.0,boy
1962,Dennis,67.0,boy
1962,Jonathan,58.0,boy
1962,Matthew,58.0,boy
1962,Carl,55.0,boy
1962,Walter,55.0,boy
1962,Glenn,54.0,boy
1962,Alan,53.0,boy
1962,Tyrone,52.0,boy
1962,Craig,50.0,boy
1962,Tony,50.0,boy
1962,Russell,49.0,boy
1962,Maurice,47.0,boy
1962,Gerald,46.0,boy
1962,Rodney,46.0,boy
1962,Jeffery,45.0,boy
1962,Jerome,45.0,boy
1962,Steve,45.0,boy
1962,Terry,45.0,boy
1962,Martin,43.0,boy
1962,Mike,43.0,boy
1962,Phillip,43.0,boy
1962,Derrick,41.0,boy
1962,Marc,41.0,boy
1962,Barry,40.0,boy
1962,Roger,40.0,boy
1962,Eugene,39.0,boy
1962,Melvin,39.0,boy
1962,Ricky,39.0,boy
1962,Victor,39.0,boy
1962,Philip,38.0,boy
1962,Dwayne,37.0,boy
1962,Antonio,36.0,boy
1962,Calvin,36.0,boy
1962,Harold,36.0,boy
1962,Todd,36.0,boy
1962,Arthur,34.0,boy
1962,Curtis,34.0,boy
1962,Theodore,34.0,boy
1962,Bernard,33.0,boy
1962,Frederick,33.0,boy
1962,Kelvin,33.0,boy
1962,Ralph,33.0,boy
1962,Samuel,33.0,boy
1962,Troy,33.0,boy
1962,Aaron,32.0,boy
1962,Chris,32.0,boy
1962,Ernest,32.0,boy
1962,Willie,31.0,boy
1962,Bryan,30.0,boy
1962,Albert,29.0,boy
1962,Derek,29.0,boy
1962,Henry,29.0,boy
1962,Ricardo,29.0,boy
1962,Ronnie,29.0,boy
1962,Tracy,29.0,boy
1962, ,,boy
1963,John,708.0,boy
1963,Michael,697.0,boy
1963,James,601.0,boy
1963,David,583.0,boy
1963,Robert,520.0,boy
1963,William,385.0,boy
1963,Mark,345.0,boy
1963,Kevin,312.0,boy
1963,Charles,294.0,boy
1963,Richard,273.0,boy
1963,Anthony,270.0,boy
1963,Joseph,247.0,boy
1963,Christopher,237.0,boy
1963,Thomas,237.0,boy
1963,Paul,216.0,boy
1963,Timothy,208.0,boy
1963,Kenneth,206.0,boy
1963,Gregory,203.0,boy
1963,Steven,193.0,boy
1963,Eric,179.0,boy
1963,Daniel,175.0,boy
1963,Jeffrey,173.0,boy
1963,Ronald,171.0,boy
1963,Brian,165.0,boy
1963,Stephen,158.0,boy
1963,Keith,146.0,boy
1963,Edward,133.0,boy
1963,George,133.0,boy
1963,Gary,129.0,boy
1963,Patrick,127.0,boy
1963,Scott,119.0,boy
1963,Donald,118.0,boy
1963,Andrew,100.0,boy
1963,Peter,97.0,boy
1963,Darryl,92.0,boy
1963,Douglas,84.0,boy
1963,Lawrence,75.0,boy
1963,Frank,71.0,boy
1963,Andre,70.0,boy
1963,Reginald,68.0,boy
1963,Wayne,68.0,boy
1963,Raymond,67.0,boy
1963,Jonathan,66.0,boy
1963,Bruce,64.0,boy
1963,Matthew,63.0,boy
1963,Tyrone,63.0,boy
1963,Vincent,62.0,boy
1963,Curtis,57.0,boy
1963,Carl,56.0,boy
1963,Larry,53.0,boy
1963,Derrick,52.0,boy
1963,Maurice,51.0,boy
1963,Craig,49.0,boy
1963,Darrell,49.0,boy
1963,Dennis,49.0,boy
1963,Samuel,48.0,boy
1963,Dwayne,47.0,boy
1963,Jeffery,47.0,boy
1963,Walter,46.0,boy
1963,Russell,45.0,boy
1963,Rodney,44.0,boy
1963,Barry,43.0,boy
1963,Frederick,43.0,boy
1963,Martin,43.0,boy
1963,Troy,43.0,boy
1963,Philip,42.0,boy
1963,Tony,42.0,boy
1963,Eugene,41.0,boy
1963,Glenn,41.0,boy
1963,Jerry,41.0,boy
1963,Stanley,41.0,boy
1963,Alan,39.0,boy
1963,Antonio,39.0,boy
1963,Bryan,39.0,boy
1963,Henry,38.0,boy
1963,Phillip,38.0,boy
1963,Todd,38.0,boy
1963,Leonard,37.0,boy
1963,Terry,37.0,boy
1963,Allen,36.0,boy
1963,Jerome,36.0,boy
1963,Steve,36.0,boy
1963,Albert,35.0,boy
1963,Nathaniel,34.0,boy
1963,Sean,34.0,boy
1963,Arthur,33.0,boy
1963,Gerald,33.0,boy
1963,Howard,33.0,boy
1963,Marvin,33.0,boy
1963,Melvin,33.0,boy
1963,Clarence,32.0,boy
1963,Ricky,32.0,boy
1963,Carlton,31.0,boy
1963,Francis,31.0,boy
1963,Marc,31.0,boy
1963,Victor,31.0,boy
1963,Ernest,30.0,boy
1963,Louis,30.0,boy
1963,Micheal,30.0,boy
1963,Harold,29.0,boy
1963,Tracy,29.0,boy
1963, ,,boy
1963, ,,boy
1963, ,,boy
1964,John,722.0,boy
1964,Michael,693.0,boy
1964,James,555.0,boy
1964,David,536.0,boy
1964,Robert,519.0,boy
1964,William,406.0,boy
1964,Kevin,309.0,boy
1964,Mark,308.0,boy
1964,Thomas,293.0,boy
1964,Anthony,279.0,boy
1964,Charles,271.0,boy
1964,Joseph,250.0,boy
1964,Richard,229.0,boy
1964,Kenneth,223.0,boy
1964,Paul,215.0,boy
1964,Steven,205.0,boy
1964,Timothy,203.0,boy
1964,Christopher,193.0,boy
1964,Brian,192.0,boy
1964,Jeffrey,191.0,boy
1964,Daniel,172.0,boy
1964,Gregory,166.0,boy
1964,Stephen,165.0,boy
1964,Eric,161.0,boy
1964,Patrick,145.0,boy
1964,Ronald,136.0,boy
1964,Edward,128.0,boy
1964,Donald,115.0,boy
1964,Andrew,113.0,boy
1964,Keith,110.0,boy
1964,Darryl,109.0,boy
1964,George,107.0,boy
1964,Scott,104.0,boy
1964,Gary,102.0,boy
1964,Douglas,94.0,boy
1964,Matthew,85.0,boy
1964,Peter,83.0,boy
1964,Reginald,82.0,boy
1964,Lawrence,75.0,boy
1964,Raymond,69.0,boy
1964,Bruce,64.0,boy
1964,Andre,62.0,boy
1964,Rodney,60.0,boy
1964,Antonio,59.0,boy
1964,Frank,58.0,boy
1964,Craig,56.0,boy
1964,Vincent,56.0,boy
1964,Gerald,55.0,boy
1964,Jonathan,54.0,boy
1964,Larry,54.0,boy
1964,Wayne,53.0,boy
1964,Tyrone,52.0,boy
1964,Derrick,50.0,boy
1964,Walter,50.0,boy
1964,Tony,49.0,boy
1964,Carl,48.0,boy
1964,Maurice,47.0,boy
1964,Samuel,47.0,boy
1964,Dennis,46.0,boy
1964,Troy,43.0,boy
1964,Melvin,42.0,boy
1964,Sean,42.0,boy
1964,Bernard,41.0,boy
1964,Philip,41.0,boy
1964,Roger,41.0,boy
1964,Russell,41.0,boy
1964,Dwayne,40.0,boy
1964,Todd,40.0,boy
1964,Barry,39.0,boy
1964,Phillip,39.0,boy
1964,Victor,39.0,boy
1964,Calvin,38.0,boy
1964,Chris,38.0,boy
1964,Terry,38.0,boy
1964,Alan,37.0,boy
1964,Terrence,37.0,boy
1964,Henry,36.0,boy
1964,Bryan,35.0,boy
1964,Harold,35.0,boy
1964,Marc,35.0,boy
1964,Ralph,35.0,boy
1964,Arthur,34.0,boy
1964,Jeffery,34.0,boy
1964,Clarence,33.0,boy
1964,Eugene,33.0,boy
1964,Jerome,32.0,boy
1964,Jerry,32.0,boy
1964,Martin,32.0,boy
1964,Ernest,31.0,boy
1964,Frederick,31.0,boy
1964,Marvin,31.0,boy
1964,Shawn,31.0,boy
1964,Joe,30.0,boy
1964,Mike,30.0,boy
1964,Randy,30.0,boy
1964,Adam,29.0,boy
1964,Curtis,29.0,boy
1964,Louis,29.0,boy
1964,Willie,29.0,boy
1964,Albert,28.0,boy
1964,Howard,28.0,boy
1964,Jon,28.0,boy
1964,Juan,28.0,boy
1964,Theodore,28.0,boy
1965,Michael,646.0,boy
1965,John,605.0,boy
1965,James,496.0,boy
1965,David,463.0,boy
1965,Robert,422.0,boy
1965,William,357.0,boy
1965,Kevin,313.0,boy
1965,Anthony,285.0,boy
1965,Mark,260.0,boy
1965,Christopher,237.0,boy
1965,Charles,234.0,boy
1965,Thomas,234.0,boy
1965,Richard,221.0,boy
1965,Joseph,210.0,boy
1965,Eric,206.0,boy
1965,Kenneth,185.0,boy
1965,Steven,181.0,boy
1965,Timothy,179.0,boy
1965,Jeffrey,170.0,boy
1965,Paul,167.0,boy
1965,Gregory,166.0,boy
1965,Brian,161.0,boy
1965,Daniel,151.0,boy
1965,Stephen,144.0,boy
1965,Ronald,134.0,boy
1965,Keith,124.0,boy
1965,Edward,114.0,boy
1965,Patrick,110.0,boy
1965,Donald,107.0,boy
1965,George,103.0,boy
1965,Andrew,101.0,boy
1965,Darryl,99.0,boy
1965,Gary,97.0,boy
1965,Rodney,97.0,boy
1965,Douglas,83.0,boy
1965,Andre,82.0,boy
1965,Matthew,77.0,boy
1965,Scott,77.0,boy
1965,Reginald,73.0,boy
1965,Jonathan,68.0,boy
1965,Lawrence,66.0,boy
1965,Tyrone,66.0,boy
1965,Darrell,64.0,boy
1965,Derrick,64.0,boy
1965,Peter,62.0,boy
1965,Vincent,60.0,boy
1965,Wayne,58.0,boy
1965,Raymond,57.0,boy
1965,Sean,49.0,boy
1965,Samuel,48.0,boy
1965,Carl,47.0,boy
1965,Larry,47.0,boy
1965,Frank,46.0,boy
1965,Bruce,45.0,boy
1965,Todd,45.0,boy
1965,Craig,43.0,boy
1965,Dennis,41.0,boy
1965,Philip,40.0,boy
1965,Phillip,39.0,boy
1965,Aaron,38.0,boy
1965,Jerome,38.0,boy
1965,Melvin,38.0,boy
1965,Tony,38.0,boy
1965,Maurice,36.0,boy
1965,Warren,36.0,boy
1965,Willie,36.0,boy
1965,Erik,35.0,boy
1965,Marc,35.0,boy
1965,Earl,34.0,boy
1965,Eugene,34.0,boy
1965,Gerald,34.0,boy
1965,Harry,34.0,boy
1965,Marvin,34.0,boy
1965,Bryan,33.0,boy
1965,Harold,33.0,boy
1965,Terry,33.0,boy
1965,Walter,33.0,boy
1965,Alan,32.0,boy
1965,Antonio,32.0,boy
1965,Bernard,32.0,boy
1965,Curtis,32.0,boy
1965,Darren,32.0,boy
1965,Darrin,32.0,boy
1965,Derek,32.0,boy
1965,Glenn,32.0,boy
1965,Howard,32.0,boy
1965,Russell,32.0,boy
1965,Albert,31.0,boy
1965,Dwayne,31.0,boy
1965,Frederick,31.0,boy
1965,Nathaniel,31.0,boy
1965,Arthur,30.0,boy
1965,Jeffery,30.0,boy
1965,Victor,30.0,boy
1965,Louis,29.0,boy
1965,Ralph,29.0,boy
1965,Alexander,28.0,boy
1965,Allen,28.0,boy
1965,Bobby,28.0,boy
1965,Henry,28.0,boy
1966,Michael,700.0,boy
1966,John,530.0,boy
1966,James,510.0,boy
1966,David,509.0,boy
1966,Robert,421.0,boy
1966,William,400.0,boy
1966,Anthony,291.0,boy
1966,Christopher,261.0,boy
1966,Mark,253.0,boy
1966,Kevin,241.0,boy
1966,Thomas,237.0,boy
1966,Charles,225.0,boy
1966,Eric,211.0,boy
1966,Joseph,210.0,boy
1966,Steven,201.0,boy
1966,Kenneth,192.0,boy
1966,Richard,189.0,boy
1966,Brian,183.0,boy
1966,Timothy,182.0,boy
1966,Paul,163.0,boy
1966,Jeffrey,159.0,boy
1966,Daniel,148.0,boy
1966,Stephen,145.0,boy
1966,Gregory,132.0,boy
1966,Keith,122.0,boy
1966,Ronald,118.0,boy
1966,Edward,117.0,boy
1966,Andrew,107.0,boy
1966,Donald,107.0,boy
1966,Scott,105.0,boy
1966,Patrick,101.0,boy
1966,Sean,95.0,boy
1966,Matthew,90.0,boy
1966,Gary,86.0,boy
1966,George,84.0,boy
1966,Rodney,82.0,boy
1966,Lawrence,80.0,boy
1966,Peter,77.0,boy
1966,Jonathan,69.0,boy
1966,Vincent,69.0,boy
1966,Darryl,67.0,boy
1966,Douglas,61.0,boy
1966,Andre,58.0,boy
1966,Reginald,58.0,boy
1966,Raymond,54.0,boy
1966,Bruce,52.0,boy
1966,Derrick,50.0,boy
1966,Darrell,48.0,boy
1966,Frank,47.0,boy
1966,Carl,46.0,boy
1966,Maurice,46.0,boy
1966,Craig,45.0,boy
1966,Tyrone,45.0,boy
1966,Dwayne,44.0,boy
1966,Samuel,42.0,boy
1966,Antonio,41.0,boy
1966,Dennis,41.0,boy
1966,Erik,39.0,boy
1966,Tony,39.0,boy
1966,Wayne,39.0,boy
1966,Benjamin,38.0,boy
1966,Walter,37.0,boy
1966,Larry,36.0,boy
1966,Todd,36.0,boy
1966,Alan,35.0,boy
1966,Jerome,35.0,boy
1966,Shawn,35.0,boy
1966,Gerald,34.0,boy
1966,Roger,34.0,boy
1966,Troy,34.0,boy
1966,Bryan,33.0,boy
1966,Curtis,33.0,boy
1966,Marc,33.0,boy
1966,Phillip,32.0,boy
1966,Philip,31.0,boy
1966,Warren,31.0,boy
1966,Darrin,30.0,boy
1966,Willie,30.0,boy
1966,Allen,28.0,boy
1966,Carlos,28.0,boy
1966,Carlton,28.0,boy
1966,Darren,28.0,boy
1966,Derek,28.0,boy
1966,Frederick,28.0,boy
1966,Arthur,27.0,boy
1966,Ernest,27.0,boy
1966,Harold,27.0,boy
1966,Harry,27.0,boy
1966,Jeffery,27.0,boy
1966,Martin,27.0,boy
1966,Ricardo,27.0,boy
1966,Terry,27.0,boy
1966,Aaron,26.0,boy
1966,Eugene,26.0,boy
1966,Kelvin,26.0,boy
1966,Micheal,26.0,boy
1966,Barry,25.0,boy
1966,Daryl,25.0,boy
1966,Melvin,25.0,boy
1966,Russell,25.0,boy
1966,Steve,25.0,boy
1966,Theodore,25.0,boy
1966, ,,boy
1967,Michael,602.0,boy
1967,John,558.0,boy
1967,David,495.0,boy
1967,James,446.0,boy
1967,Robert,392.0,boy
1967,William,304.0,boy
1967,Christopher,288.0,boy
1967,Kevin,282.0,boy
1967,Anthony,280.0,boy
1967,Thomas,238.0,boy
1967,Mark,225.0,boy
1967,Joseph,204.0,boy
1967,Richard,195.0,boy
1967,Charles,193.0,boy
1967,Kenneth,188.0,boy
1967,Steven,179.0,boy
1967,Eric,178.0,boy
1967,Jeffrey,178.0,boy
1967,Timothy,175.0,boy
1967,Brian,161.0,boy
1967,Stephen,145.0,boy
1967,Gregory,141.0,boy
1967,Matthew,137.0,boy
1967,Daniel,132.0,boy
1967,Paul,132.0,boy
1967,Keith,120.0,boy
1967,Ronald,118.0,boy
1967,George,111.0,boy
1967,Andrew,109.0,boy
1967,Andre,103.0,boy
1967,Sean,101.0,boy
1967,Edward,98.0,boy
1967,Scott,97.0,boy
1967,Donald,96.0,boy
1967,Patrick,96.0,boy
1967,Rodney,73.0,boy
1967,Douglas,71.0,boy
1967,Gary,69.0,boy
1967,Reginald,68.0,boy
1967,Raymond,63.0,boy
1967,Lawrence,62.0,boy
1967,Peter,60.0,boy
1967,Jonathan,56.0,boy
1967,Aaron,54.0,boy
1967,Darrell,54.0,boy
1967,Vincent,53.0,boy
1967,Derrick,52.0,boy
1967,Todd,52.0,boy
1967,Bryan,50.0,boy
1967,Tyrone,48.0,boy
1967,Darryl,47.0,boy
1967,Wayne,47.0,boy
1967,Troy,46.0,boy
1967,Frank,44.0,boy
1967,Marc,44.0,boy
1967,Craig,43.0,boy
1967,Tony,42.0,boy
1967,Jerome,41.0,boy
1967,Erik,40.0,boy
1967,Larry,40.0,boy
1967,Bruce,39.0,boy
1967,Samuel,39.0,boy
1967,Alan,37.0,boy
1967,Dwayne,37.0,boy
1967,Derek,36.0,boy
1967,Gerald,36.0,boy
1967,Jerry,36.0,boy
1967,Philip,36.0,boy
1967,Phillip,36.0,boy
1967,Shawn,36.0,boy
1967,Curtis,35.0,boy
1967,Dennis,35.0,boy
1967,Maurice,35.0,boy
1967,Antonio,34.0,boy
1967,Henry,34.0,boy
1967,Walter,34.0,boy
1967,Arthur,32.0,boy
1967,Carl,32.0,boy
1967,Darren,32.0,boy
1967,Frederick,32.0,boy
1967,Terry,32.0,boy
1967,Victor,30.0,boy
1967,Albert,29.0,boy
1967,Bernard,29.0,boy
1967,Eugene,29.0,boy
1967,Allen,28.0,boy
1967,Benjamin,28.0,boy
1967,Ernest,28.0,boy
1967,Harold,28.0,boy
1967,Leonard,28.0,boy
1967,Theodore,28.0,boy
1967,Jason,27.0,boy
1967,Jeffery,27.0,boy
1967,Willie,27.0,boy
1967,Marvin,26.0,boy
1967,Calvin,25.0,boy
1967,Melvin,25.0,boy
1967,Stanley,25.0,boy
1967,Tracy,25.0,boy
1967,Warren,25.0,boy
1968,Michael,572.0,boy
1968,John,503.0,boy
1968,David,485.0,boy
1968,James,466.0,boy
1968,Robert,408.0,boy
1968,Christopher,288.0,boy
1968,Anthony,271.0,boy
1968,William,265.0,boy
1968,Mark,253.0,boy
1968,Kevin,224.0,boy
1968,Richard,198.0,boy
1968,Joseph,193.0,boy
1968,Charles,191.0,boy
1968,Thomas,181.0,boy
1968,Timothy,177.0,boy
1968,Jeffrey,176.0,boy
1968,Eric,175.0,boy
1968,Brian,173.0,boy
1968,Steven,161.0,boy
1968,Kenneth,154.0,boy
1968,Paul,144.0,boy
1968,Sean,141.0,boy
1968,Stephen,138.0,boy
1968,Gregory,132.0,boy
1968,Edward,127.0,boy
1968,Matthew,118.0,boy
1968,Andrew,117.0,boy
1968,Scott,113.0,boy
1968,Daniel,112.0,boy
1968,Ronald,110.0,boy
1968,George,109.0,boy
1968,Keith,102.0,boy
1968,Donald,94.0,boy
1968,Patrick,94.0,boy
1968,Andre,81.0,boy
1968,Reginald,72.0,boy
1968,Peter,71.0,boy
1968,Douglas,70.0,boy
1968,Jonathan,70.0,boy
1968,Gary,69.0,boy
1968,Rodney,67.0,boy
1968,Derrick,64.0,boy
1968,Raymond,64.0,boy
1968,Tyrone,61.0,boy
1968,Craig,57.0,boy
1968,Todd,54.0,boy
1968,Lawrence,49.0,boy
1968,Darryl,48.0,boy
1968,Aaron,46.0,boy
1968,Samuel,46.0,boy
1968,Vincent,46.0,boy
1968,Martin,44.0,boy
1968,Shawn,44.0,boy
1968,Larry,43.0,boy
1968,Maurice,43.0,boy
1968,Troy,43.0,boy
1968,Wayne,42.0,boy
1968,Benjamin,41.0,boy
1968,Dwayne,40.0,boy
1968,Marc,39.0,boy
1968,Walter,39.0,boy
1968,Darrell,38.0,boy
1968,Dennis,38.0,boy
1968,Gerald,38.0,boy
1968,Curtis,37.0,boy
1968,Derek,36.0,boy
1968,Antonio,34.0,boy
1968,Bernard,34.0,boy
1968,Jason,34.0,boy
1968,Darren,33.0,boy
1968,Bruce,32.0,boy
1968,Bryan,32.0,boy
1968,Marcus,32.0,boy
1968,Willie,32.0,boy
1968,Carl,31.0,boy
1968,Tony,31.0,boy
1968,Arthur,30.0,boy
1968,Carlos,30.0,boy
1968,Frank,30.0,boy
1968,Jerome,30.0,boy
1968,Melvin,30.0,boy
1968,Adam,29.0,boy
1968,Leonard,29.0,boy
1968,Alan,28.0,boy
1968,Jay,27.0,boy
1968,Russell,27.0,boy
1968,Warren,27.0,boy
1968,Albert,26.0,boy
1968,Alexander,26.0,boy
1968,Henry,26.0,boy
1968,Jeffery,26.0,boy
1968,Jerry,26.0,boy
1968,Philip,26.0,boy
1968,Terrence,25.0,boy
1968,Eugene,24.0,boy
1968,Frederick,24.0,boy
1968,Howard,24.0,boy
1968,Louis,24.0,boy
1968,Nicholas,24.0,boy
1968,Harold,23.0,boy
1968,Leon,23.0,boy
1968,Nathaniel,23.0,boy
1968,Ricardo,23.0,boy
1968,Stanley,23.0,boy
1969,Michael,606.0,boy
1969,James,458.0,boy
1969,David,446.0,boy
1969,John,409.0,boy
1969,Robert,405.0,boy
1969,Christopher,317.0,boy
1969,William,276.0,boy
1969,Anthony,257.0,boy
1969,Eric,240.0,boy
1969,Mark,237.0,boy
1969,Kevin,233.0,boy
1969,Joseph,208.0,boy
1969,Charles,198.0,boy
1969,Brian,190.0,boy
1969,Thomas,174.0,boy
1969,Gregory,164.0,boy
1969,Richard,164.0,boy
1969,Jeffrey,153.0,boy
1969,Matthew,153.0,boy
1969,Kenneth,139.0,boy
1969,Timothy,137.0,boy
1969,Steven,134.0,boy
1969,Andrew,133.0,boy
1969,Paul,132.0,boy
1969,Daniel,131.0,boy
1969,Stephen,128.0,boy
1969,Sean,125.0,boy
1969,Scott,119.0,boy
1969,Edward,114.0,boy
1969,Keith,110.0,boy
1969,Ronald,105.0,boy
1969,Patrick,101.0,boy
1969,Donald,97.0,boy
1969,George,91.0,boy
1969,Andre,86.0,boy
1969,Jason,85.0,boy
1969,Jonathan,72.0,boy
1969,Reginald,66.0,boy
1969,Derrick,64.0,boy
1969,Peter,62.0,boy
1969,Douglas,61.0,boy
1969,Gary,61.0,boy
1969,Rodney,60.0,boy
1969,Lawrence,59.0,boy
1969,Marc,57.0,boy
1969,Tyrone,53.0,boy
1969,Vincent,53.0,boy
