year,name,number,sex
1961,Stanley,34.0,boy
1961,Micheal,33.0,boy
1961,Ron,33.0,boy
1961,Dave,32.0,boy
1961,Jack,32.0,boy
1961,Peter,32.0,boy
1961,Harold,29.0,boy
1961,Marvin,29.0,boy
1961,Ted,29.0,boy
1961,Tracy,29.0,boy
1962,Michael,766.0,boy
1962,David,712.0,boy
1962,Mark,593.0,boy
1962,John,545.0,boy
1962,Robert,502.0,boy
1962,James,501.0,boy
1962,Scott,450.0,boy
1962,Kevin,374.0,boy
1962,Jeffrey,321.0,boy
1962,Steven,318.0,boy
1962,Thomas,310.0,boy
1962,William,287.0,boy
1962,Timothy,286.0,boy
1962,Daniel,282.0,boy
1962,Richard,268.0,boy
1962,Todd,239.0,boy
1962,Douglas,237.0,boy
1962,Brian,236.0,boy
1962,Gary,192.0,boy
1962,Kenneth,171.0,boy
1962,Donald,168.0,boy
1962,Ronald,160.0,boy
1962,Randy,158.0,boy
1962,Joseph,154.0,boy
1962,Terry,150.0,boy
1962,Larry,147.0,boy
1962,Gregory,146.0,boy
1962,Paul,146.0,boy
1962,Charles,145.0,boy
1962,Patrick,135.0,boy
1962,Mike,130.0,boy
1962,Jerry,113.0,boy
1962,Randall,109.0,boy
1962,Bruce,108.0,boy
1962,Jeff,105.0,boy
1962,Roger,102.0,boy
1962,Bradley,101.0,boy
1962,Keith,100.0,boy
1962,Dale,98.0,boy
1962,Troy,98.0,boy
1962,Steve,94.0,boy
1962,Christopher,92.0,boy
1962,Russell,92.0,boy
1962,Craig,90.0,boy
1962,Dennis,90.0,boy
1962,Jay,90.0,boy
1962,Alan,88.0,boy
1962,Anthony,86.0,boy
1962,Rodney,85.0,boy
1962,Jon,79.0,boy
1962,Edward,77.0,boy
1962,Stephen,76.0,boy
1962,Chris,75.0,boy
1962,Eric,74.0,boy
1962,Tim,73.0,boy
1962,Ricky,71.0,boy
1962,Danny,68.0,boy
1962,Matthew,68.0,boy
1962,Jeffery,67.0,boy
1962,Rick,67.0,boy
1962,Tony,62.0,boy
1962,Dan,61.0,boy
1962,Bryan,60.0,boy
1962,Martin,60.0,boy
1962,Greg,59.0,boy
1962,Tom,59.0,boy
1962,Gerald,58.0,boy
1962,Curtis,57.0,boy
1962,Dean,56.0,boy
1962,Jim,54.0,boy
1962,Raymond,53.0,boy
1962,Kent,51.0,boy
1962,Andrew,50.0,boy
1962,Duane,50.0,boy
1962,Joe,49.0,boy
1962,Barry,47.0,boy
1962,Joel,47.0,boy
1962,Kurt,45.0,boy
1962,Kelly,44.0,boy
1962,Kirk,43.0,boy
1962,Wayne,41.0,boy
1962,Brad,39.0,boy
1962,George,39.0,boy
1962,Shawn,39.0,boy
1962,Frank,38.0,boy
1962,Gregg,38.0,boy
1962,Lawrence,38.0,boy
1962,Lee,37.0,boy
1962,Carl,36.0,boy
1962,Mitchell,36.0,boy
1962,Micheal,34.0,boy
1962,Bill,33.0,boy
1962,Allen,32.0,boy
1962,Darrell,32.0,boy
1962,Philip,32.0,boy
1962,Phillip,32.0,boy
1962,Roy,32.0,boy
1962,Don,31.0,boy
1962,Peter,31.0,boy
1962,Glenn,30.0,boy
1962, ,,boy
1962, ,,boy
1963,Michael,724.0,boy
1963,David,634.0,boy
1963,John,537.0,boy
1963,James,508.0,boy
1963,Mark,503.0,boy
1963,Robert,449.0,boy
1963,Scott,447.0,boy
1963,Jeffrey,354.0,boy
1963,Kevin,313.0,boy
1963,Todd,303.0,boy
1963,Thomas,301.0,boy
1963,Timothy,294.0,boy
1963,Steven,293.0,boy
1963,Daniel,281.0,boy
1963,Richard,271.0,boy
1963,William,251.0,boy
1963,Douglas,249.0,boy
1963,Brian,231.0,boy
1963,Joseph,181.0,boy
1963,Donald,176.0,boy
1963,Kenneth,165.0,boy
1963,Paul,165.0,boy
1963,Gregory,160.0,boy
1963,Gary,156.0,boy
1963,Patrick,153.0,boy
1963,Ronald,151.0,boy
1963,Charles,135.0,boy
1963,Terry,135.0,boy
1963,Larry,125.0,boy
1963,Randy,121.0,boy
1963,Mike,113.0,boy
1963,Dennis,103.0,boy
1963,Christopher,102.0,boy
1963,Roger,101.0,boy
1963,Bradley,97.0,boy
1963,Jerry,97.0,boy
1963,Randall,95.0,boy
1963,Rodney,93.0,boy
1963,Bruce,91.0,boy
1963,Russell,91.0,boy
1963,Craig,89.0,boy
1963,Jeff,86.0,boy
1963,Steve,86.0,boy
1963,Alan,85.0,boy
1963,Dale,83.0,boy
1963,Troy,82.0,boy
1963,Jon,78.0,boy
1963,Anthony,77.0,boy
1963,Eric,77.0,boy
1963,Edward,76.0,boy
1963,Keith,76.0,boy
1963,Stephen,75.0,boy
1963,Bryan,74.0,boy
1963,Jay,74.0,boy
1963,Matthew,74.0,boy
1963,Chris,72.0,boy
1963,Rick,71.0,boy
1963,Tim,71.0,boy
1963,Kent,70.0,boy
1963,Ricky,70.0,boy
1963,Greg,63.0,boy
1963,Jeffery,60.0,boy
1963,Kurt,59.0,boy
1963,Joel,56.0,boy
1963,Tom,55.0,boy
1963,Dean,53.0,boy
1963,Jim,53.0,boy
1963,Martin,53.0,boy
1963,Andrew,52.0,boy
1963,Curtis,52.0,boy
1963,Dan,52.0,boy
1963,Gerald,52.0,boy
1963,Raymond,50.0,boy
1963,Allen,47.0,boy
1963,Frank,47.0,boy
1963,Tony,47.0,boy
1963,Brad,46.0,boy
1963,Brent,46.0,boy
1963,Danny,45.0,boy
1963,Kirk,45.0,boy
1963,George,44.0,boy
1963,Duane,42.0,boy
1963,Micheal,41.0,boy
1963,Shawn,41.0,boy
1963,Kelly,40.0,boy
1963,Wayne,40.0,boy
1963,Carl,38.0,boy
1963,Lawrence,38.0,boy
1963,Bill,36.0,boy
1963,Glenn,36.0,boy
1963,Barry,35.0,boy
1963,Joe,35.0,boy
1963,Samuel,34.0,boy
1963,Kyle,31.0,boy
1963,Billy,30.0,boy
1963,Brett,30.0,boy
1963,Monte,29.0,boy
1963,Stanley,29.0,boy
1963,Bob,28.0,boy
1963,Philip,28.0,boy
1963,Roy,28.0,boy
1963, ,,boy
1964,Michael,658.0,boy
1964,David,587.0,boy
1964,John,541.0,boy
1964,James,472.0,boy
1964,Robert,467.0,boy
1964,Mark,431.0,boy
1964,Scott,390.0,boy
1964,Jeffrey,319.0,boy
1964,Todd,319.0,boy
1964,Timothy,304.0,boy
1964,Kevin,289.0,boy
1964,Steven,289.0,boy
1964,Richard,283.0,boy
1964,Thomas,261.0,boy
1964,Daniel,248.0,boy
1964,Brian,227.0,boy
1964,Douglas,215.0,boy
1964,William,193.0,boy
1964,Patrick,176.0,boy
1964,Paul,174.0,boy
1964,Ronald,159.0,boy
1964,Gregory,147.0,boy
1964,Gary,144.0,boy
1964,Kenneth,137.0,boy
1964,Terry,136.0,boy
1964,Bradley,131.0,boy
1964,Donald,128.0,boy
1964,Joseph,126.0,boy
1964,Larry,117.0,boy
1964,Mike,117.0,boy
1964,Charles,116.0,boy
1964,Christopher,115.0,boy
1964,Troy,104.0,boy
1964,Randy,100.0,boy
1964,Craig,97.0,boy
1964,Dennis,95.0,boy
1964,Jerry,91.0,boy
1964,Roger,91.0,boy
1964,Jeff,90.0,boy
1964,Matthew,86.0,boy
1964,Bruce,85.0,boy
1964,Jay,85.0,boy
1964,Rodney,80.0,boy
1964,Alan,79.0,boy
1964,Eric,79.0,boy
1964,Randall,79.0,boy
1964,Russell,77.0,boy
1964,Anthony,75.0,boy
1964,Kent,73.0,boy
1964,Dale,72.0,boy
1964,Edward,70.0,boy
1964,Bryan,68.0,boy
1964,Stephen,64.0,boy
1964,Jon,63.0,boy
1964,Keith,63.0,boy
1964,Jeffery,61.0,boy
1964,Martin,60.0,boy
1964,Ricky,60.0,boy
1964,Steve,60.0,boy
1964,Tim,56.0,boy
1964,Dean,55.0,boy
1964,Kurt,53.0,boy
1964,Kelly,52.0,boy
1964,Andrew,51.0,boy
1964,Greg,48.0,boy
1964,Chris,47.0,boy
1964,Jim,47.0,boy
1964,Rick,47.0,boy
1964,Frank,46.0,boy
1964,Raymond,46.0,boy
1964,Danny,44.0,boy
1964,Gerald,44.0,boy
1964,Shawn,43.0,boy
1964,Wayne,43.0,boy
1964,Bill,42.0,boy
1964,Brent,42.0,boy
1964,Tony,42.0,boy
1964,Curtis,41.0,boy
1964,Jack,41.0,boy
1964,George,40.0,boy
1964,Joe,39.0,boy
1964,Dan,38.0,boy
1964,Tom,37.0,boy
1964,Duane,36.0,boy
1964,Kirk,34.0,boy
1964,Philip,34.0,boy
1964,Brett,32.0,boy
1964,Carl,32.0,boy
1964,Lawrence,32.0,boy
1964,Barry,31.0,boy
1964,Lee,31.0,boy
1964,Allen,30.0,boy
1964,Brad,30.0,boy
1964,Joel,29.0,boy
1964,Micheal,28.0,boy
1964,Phillip,28.0,boy
1964,Jonathan,26.0,boy
1964,Lance,26.0,boy
1964,Monte,26.0,boy
1964,Don,25.0,boy
1964,Glen,25.0,boy
1964,Peter,25.0,boy
1965,Michael,621.0,boy
1965,David,496.0,boy
1965,John,486.0,boy
1965,James,410.0,boy
1965,Mark,398.0,boy
1965,Robert,365.0,boy
1965,Scott,341.0,boy
1965,Jeffrey,298.0,boy
1965,Steven,297.0,boy
1965,Kevin,277.0,boy
1965,Brian,266.0,boy
1965,Timothy,253.0,boy
1965,Richard,252.0,boy
1965,Daniel,239.0,boy
1965,Todd,231.0,boy
1965,William,227.0,boy
1965,Thomas,214.0,boy
1965,Douglas,196.0,boy
1965,Paul,178.0,boy
1965,Joseph,156.0,boy
1965,Patrick,153.0,boy
1965,Christopher,140.0,boy
1965,Ronald,134.0,boy
1965,Donald,133.0,boy
1965,Kenneth,122.0,boy
1965,Charles,112.0,boy
1965,Gregory,112.0,boy
1965,Rodney,108.0,boy
1965,Gary,107.0,boy
1965,Terry,102.0,boy
1965,Randy,91.0,boy
1965,Bradley,89.0,boy
1965,Eric,88.0,boy
1965,Mike,87.0,boy
1965,Larry,86.0,boy
1965,Matthew,80.0,boy
1965,Troy,77.0,boy
1965,Dennis,76.0,boy
1965,Roger,75.0,boy
1965,Anthony,73.0,boy
1965,Jerry,72.0,boy
1965,Russell,72.0,boy
1965,Craig,71.0,boy
1965,Jeffery,70.0,boy
1965,Jeff,68.0,boy
1965,Alan,65.0,boy
1965,Jon,65.0,boy
1965,Keith,65.0,boy
1965,Stephen,65.0,boy
1965,Dale,63.0,boy
1965,Jay,63.0,boy
1965,Randall,63.0,boy
1965,Bryan,61.0,boy
1965,Shawn,59.0,boy
1965,Kurt,58.0,boy
1965,Bruce,57.0,boy
1965,Tim,56.0,boy
1965,Steve,55.0,boy
1965,Curtis,54.0,boy
1965,Tony,53.0,boy
1965,Kent,52.0,boy
1965,Darren,50.0,boy
1965,Andrew,49.0,boy
1965,Edward,49.0,boy
1965,Chris,48.0,boy
1965,Ricky,47.0,boy
1965,Gerald,45.0,boy
1965,Kirk,43.0,boy
1965,Allen,42.0,boy
1965,Duane,41.0,boy
1965,Raymond,41.0,boy
1965,Dean,40.0,boy
1965,George,40.0,boy
1965,Rick,40.0,boy
1965,Jim,38.0,boy
1965,Greg,37.0,boy
1965,Danny,36.0,boy
1965,Darin,35.0,boy
1965,Frank,35.0,boy
1965,Kelly,35.0,boy
1965,Martin,35.0,boy
1965,Brent,34.0,boy
1965,Brad,33.0,boy
1965,Joe,33.0,boy
1965,Peter,33.0,boy
1965,Phillip,33.0,boy
1965,Wayne,33.0,boy
1965,Dan,28.0,boy
1965,Lee,28.0,boy
1965,Bill,27.0,boy
1965,Darrin,27.0,boy
1965,Tom,27.0,boy
1965,Vincent,27.0,boy
1965,Joel,25.0,boy
1965,Billy,24.0,boy
1965,Carl,24.0,boy
1965,Bobby,23.0,boy
1965,Doug,23.0,boy
1965,Marc,23.0,boy
1965,Roy,23.0,boy
1965, ,,boy
1965, ,,boy
1966,Michael,621.0,boy
1966,David,500.0,boy
1966,John,387.0,boy
1966,James,377.0,boy
1966,Mark,375.0,boy
1966,Scott,352.0,boy
1966,Robert,350.0,boy
1966,Jeffrey,297.0,boy
1966,Brian,293.0,boy
1966,Steven,255.0,boy
1966,Timothy,230.0,boy
1966,Todd,230.0,boy
1966,Richard,228.0,boy
1966,Daniel,216.0,boy
1966,Kevin,213.0,boy
1966,William,203.0,boy
1966,Thomas,202.0,boy
1966,Douglas,154.0,boy
1966,Paul,154.0,boy
1966,Patrick,150.0,boy
1966,Christopher,137.0,boy
1966,Troy,126.0,boy
1966,Ronald,125.0,boy
1966,Joseph,123.0,boy
1966,Kenneth,123.0,boy
1966,Gary,119.0,boy
1966,Donald,115.0,boy
1966,Gregory,101.0,boy
1966,Matthew,98.0,boy
1966,Bradley,94.0,boy
1966,Charles,92.0,boy
1966,Rodney,92.0,boy
1966,Randy,83.0,boy
1966,Anthony,82.0,boy
1966,Eric,82.0,boy
1966,Shawn,82.0,boy
1966,Terry,80.0,boy
1966,Craig,77.0,boy
1966,Larry,77.0,boy
1966,Roger,76.0,boy
1966,Bryan,73.0,boy
1966,Randall,69.0,boy
1966,Edward,67.0,boy
1966,Mike,66.0,boy
1966,Dennis,63.0,boy
1966,Stephen,63.0,boy
1966,Keith,60.0,boy
1966,Jeff,59.0,boy
1966,Chris,57.0,boy
1966,Russell,56.0,boy
1966,Jon,55.0,boy
1966,Jay,54.0,boy
1966,Andrew,53.0,boy
1966,Dale,53.0,boy
1966,Dean,50.0,boy
1966,Jerry,50.0,boy
1966,Jeffery,49.0,boy
1966,Tim,49.0,boy
1966,Alan,48.0,boy
1966,Kurt,48.0,boy
1966,Bruce,46.0,boy
1966,Sean,44.0,boy
1966,Darin,42.0,boy
1966,Kent,42.0,boy
1966,Steve,42.0,boy
1966,Raymond,41.0,boy
1966,Brad,40.0,boy
1966,Greg,40.0,boy
1966,Kelly,40.0,boy
1966,Ricky,40.0,boy
1966,Chad,38.0,boy
1966,Martin,37.0,boy
1966,Kirk,36.0,boy
1966,Joel,34.0,boy
1966,Rick,33.0,boy
1966,Brent,32.0,boy
1966,Curtis,32.0,boy
1966,Danny,32.0,boy
1966,Gerald,32.0,boy
1966,Phillip,32.0,boy
1966,Tom,32.0,boy
1966,Duane,31.0,boy
1966,Jim,29.0,boy
1966,Micheal,29.0,boy
1966,Peter,29.0,boy
1966,Darren,28.0,boy
1966,Joe,28.0,boy
1966,Allen,27.0,boy
1966,Mitchell,27.0,boy
1966,Tony,27.0,boy
1966,Frank,25.0,boy
1966,Jason,25.0,boy
1966,Jonathan,24.0,boy
1966,Shane,24.0,boy
1966,Wayne,24.0,boy
1966,Brett,23.0,boy
1966,George,23.0,boy
1966,Barry,22.0,boy
1966,Kyle,22.0,boy
1966,Lance,22.0,boy
1966,Lonnie,22.0,boy
1966,Ryan,22.0,boy
1966, ,,boy
1967,Michael,614.0,boy
1967,David,472.0,boy
1967,John,372.0,boy
1967,Robert,358.0,boy
1967,James,340.0,boy
1967,Scott,336.0,boy
1967,Mark,329.0,boy
1967,Jeffrey,278.0,boy
1967,Brian,261.0,boy
1967,Timothy,252.0,boy
1967,Steven,225.0,boy
1967,Kevin,211.0,boy
1967,Richard,207.0,boy
1967,Todd,207.0,boy
1967,Daniel,199.0,boy
1967,Thomas,190.0,boy
1967,William,170.0,boy
1967,Christopher,169.0,boy
1967,Douglas,142.0,boy
1967,Troy,135.0,boy
1967,Paul,131.0,boy
1967,Patrick,126.0,boy
1967,Ronald,121.0,boy
1967,Donald,114.0,boy
1967,Joseph,113.0,boy
1967,Kenneth,112.0,boy
1967,Matthew,110.0,boy
1967,Bradley,105.0,boy
1967,Gary,100.0,boy
1967,Gregory,100.0,boy
1967,Charles,89.0,boy
1967,Anthony,84.0,boy
1967,Craig,84.0,boy
1967,Rodney,80.0,boy
1967,Eric,76.0,boy
1967,Terry,71.0,boy
1967,Larry,70.0,boy
1967,Dennis,68.0,boy
1967,Shawn,66.0,boy
1967,Jon,64.0,boy
1967,Chad,63.0,boy
1967,Randy,62.0,boy
1967,Jay,61.0,boy
1967,Jeff,61.0,boy
1967,Roger,58.0,boy
1967,Jeffery,57.0,boy
1967,Jerry,55.0,boy
1967,Stephen,55.0,boy
1967,Bryan,54.0,boy
1967,Andrew,52.0,boy
1967,Randall,52.0,boy
1967,Brent,51.0,boy
1967,Edward,51.0,boy
1967,Darin,50.0,boy
1967,Kelly,50.0,boy
1967,Keith,48.0,boy
1967,Sean,48.0,boy
1967,Chris,47.0,boy
1967,Mike,47.0,boy
1967,Shane,47.0,boy
1967,Russell,44.0,boy
1967,Curtis,42.0,boy
1967,Kent,41.0,boy
1967,Bruce,40.0,boy
1967,Kurt,40.0,boy
1967,Kyle,40.0,boy
1967,Tony,39.0,boy
1967,Brett,38.0,boy
1967,Jason,38.0,boy
1967,Martin,38.0,boy
1967,Tim,37.0,boy
1967,Brad,36.0,boy
1967,Dale,36.0,boy
1967,Dean,36.0,boy
1967,Joel,36.0,boy
1967,Allen,34.0,boy
1967,Rick,32.0,boy
1967,Steve,32.0,boy
1967,Darren,31.0,boy
1967,George,30.0,boy
1967,Gerald,30.0,boy
1967,Lance,30.0,boy
1967,Frank,29.0,boy
1967,Ricky,29.0,boy
1967,Greg,28.0,boy
1967,Raymond,28.0,boy
1967,Danny,27.0,boy
1967,Tracy,27.0,boy
1967,Aaron,25.0,boy
1967,Alan,24.0,boy
1967,Micheal,24.0,boy
1967,Philip,24.0,boy
1967,Wayne,24.0,boy
1967,Duane,23.0,boy
1967,Jim,22.0,boy
1967,Joe,22.0,boy
1967,Kirk,22.0,boy
1967,Lonnie,21.0,boy
1967,Bill,20.0,boy
1967,Dan,20.0,boy
1967,Darrin,20.0,boy
1967,Lee,20.0,boy
1967,Tom,20.0,boy
1968,Michael,623.0,boy
1968,David,404.0,boy
1968,John,379.0,boy
1968,Robert,364.0,boy
1968,James,362.0,boy
1968,Scott,336.0,boy
1968,Mark,305.0,boy
1968,Jeffrey,287.0,boy
1968,Brian,266.0,boy
1968,Timothy,240.0,boy
1968,Steven,233.0,boy
1968,Thomas,219.0,boy
1968,Todd,205.0,boy
1968,Daniel,199.0,boy
1968,Kevin,196.0,boy
1968,Richard,195.0,boy
1968,Christopher,179.0,boy
1968,Troy,151.0,boy
1968,William,151.0,boy
1968,Matthew,147.0,boy
1968,Patrick,132.0,boy
1968,Paul,129.0,boy
1968,Douglas,122.0,boy
1968,Gregory,117.0,boy
1968,Eric,110.0,boy
1968,Joseph,109.0,boy
1968,Ronald,104.0,boy
1968,Craig,95.0,boy
1968,Gary,95.0,boy
1968,Bradley,94.0,boy
1968,Shawn,93.0,boy
1968,Charles,92.0,boy
1968,Anthony,81.0,boy
1968,Donald,81.0,boy
1968,Stephen,77.0,boy
1968,Bryan,75.0,boy
1968,Terry,75.0,boy
1968,Kenneth,74.0,boy
1968,Jeffery,73.0,boy
1968,Sean,73.0,boy
1968,Jason,65.0,boy
1968,Larry,64.0,boy
1968,Andrew,63.0,boy
1968,Edward,58.0,boy
1968,Chad,54.0,boy
1968,Dennis,54.0,boy
1968,Jerry,54.0,boy
1968,Russell,54.0,boy
1968,Jon,51.0,boy
1968,Rodney,51.0,boy
1968,Jay,50.0,boy
1968,Chris,49.0,boy
1968,Jeff,48.0,boy
1968,Brent,47.0,boy
1968,Roger,47.0,boy
1968,Alan,45.0,boy
1968,Kelly,44.0,boy
1968,Randy,44.0,boy
1968,Bruce,43.0,boy
1968,Shane,43.0,boy
1968,Joel,42.0,boy
1968,Keith,42.0,boy
1968,Darin,38.0,boy
1968,Darren,38.0,boy
1968,Raymond,36.0,boy
1968,Gerald,35.0,boy
1968,Randall,35.0,boy
1968,Dale,34.0,boy
1968,Jonathan,34.0,boy
1968,Kirk,34.0,boy
1968,Peter,34.0,boy
1968,Tony,34.0,boy
1968,Curtis,33.0,boy
1968,Dean,33.0,boy
1968,Kurt,33.0,boy
1968,Ryan,33.0,boy
1968,Steve,33.0,boy
1968,Martin,32.0,boy
1968,Ricky,31.0,boy
1968,Brett,30.0,boy
1968,Mike,30.0,boy
1968,Phillip,28.0,boy
1968,Rick,28.0,boy
1968,Barry,27.0,boy
1968,Cory,27.0,boy
1968,Greg,27.0,boy
1968,Jim,27.0,boy
1968,Kent,26.0,boy
1968,Tim,26.0,boy
1968,Travis,26.0,boy
1968,Brad,25.0,boy
1968,Corey,25.0,boy
1968,Dan,25.0,boy
1968,Lee,25.0,boy
1968,Lance,24.0,boy
1968,Frank,23.0,boy
1968,George,23.0,boy
1968,Kyle,23.0,boy
1968,Philip,23.0,boy
1968,Wayne,23.0,boy
1968, ,,boy
1969,Michael,620.0,boy
1969,David,430.0,boy
1969,Robert,370.0,boy
1969,John,369.0,boy
1969,James,366.0,boy
1969,Scott,355.0,boy
1969,Jeffrey,319.0,boy
1969,Mark,301.0,boy
1969,Brian,274.0,boy
1969,Steven,246.0,boy
1969,Timothy,220.0,boy
1969,Christopher,215.0,boy
1969,Kevin,207.0,boy
1969,Todd,200.0,boy
1969,Daniel,197.0,boy
1969,Thomas,183.0,boy
1969,Richard,181.0,boy
1969,Matthew,170.0,boy
1969,Jason,169.0,boy
1969,William,167.0,boy
1969,Troy,156.0,boy
1969,Douglas,131.0,boy
1969,Eric,128.0,boy
1969,Gregory,123.0,boy
1969,Patrick,121.0,boy
1969,Joseph,118.0,boy
1969,Paul,102.0,boy
1969,Ronald,101.0,boy
1969,Bradley,95.0,boy
1969,Donald,93.0,boy
1969,Craig,91.0,boy
1969,Shawn,90.0,boy
1969,Kenneth,85.0,boy
1969,Chad,83.0,boy
1969,Charles,81.0,boy
1969,Terry,80.0,boy
1969,Anthony,78.0,boy
1969,Gary,77.0,boy
1969,Shane,73.0,boy
1969,Jeffery,70.0,boy
1969,Bryan,69.0,boy
1969,Stephen,65.0,boy
1969,Andrew,64.0,boy
1969,Sean,63.0,boy
1969,Jerry,62.0,boy
1969,Larry,62.0,boy
1969,Corey,61.0,boy
1969,Jon,61.0,boy
1969,Dennis,60.0,boy
1969,Rodney,60.0,boy
1969,Jay,54.0,boy
1969,Russell,54.0,boy
1969,Keith,52.0,boy
1969,Cory,51.0,boy
1969,Edward,51.0,boy
1969,Joel,48.0,boy
1969,Roger,48.0,boy
1969,Brent,46.0,boy
1969,Dale,46.0,boy
