year,name,number,sex
1961,Brent,17.0,boy
1961,Brett,17.0,boy
1961,Darrell,17.0,boy
1961,Darwin,17.0,boy
1961,Don,17.0,boy
1961,Monte,17.0,boy
1961,Wade,17.0,boy
1961,Gerald,16.0,boy
1961,Joe,16.0,boy
1961,Kim,16.0,boy
1961,Kirk,16.0,boy
1961,Philip,16.0,boy
1962,David,295.0,boy
1962,Mark,260.0,boy
1962,Michael,260.0,boy
1962,Robert,232.0,boy
1962,John,220.0,boy
1962,Scott,213.0,boy
1962,Todd,208.0,boy
1962,Kevin,195.0,boy
1962,James,181.0,boy
1962,Jeffrey,176.0,boy
1962,Steven,169.0,boy
1962,Richard,146.0,boy
1962,Thomas,137.0,boy
1962,Timothy,136.0,boy
1962,Brian,132.0,boy
1962,Douglas,129.0,boy
1962,Daniel,127.0,boy
1962,William,115.0,boy
1962,Paul,102.0,boy
1962,Gary,89.0,boy
1962,Terry,89.0,boy
1962,Ronald,84.0,boy
1962,Kenneth,81.0,boy
1962,Bradley,80.0,boy
1962,Randy,73.0,boy
1962,Charles,71.0,boy
1962,Donald,71.0,boy
1962,Gregory,71.0,boy
1962,Jeff,70.0,boy
1962,Dale,68.0,boy
1962,Roger,63.0,boy
1962,Craig,61.0,boy
1962,Joseph,61.0,boy
1962,Keith,61.0,boy
1962,Troy,57.0,boy
1962,Mike,56.0,boy
1962,Bruce,54.0,boy
1962,Tim,54.0,boy
1962,Larry,53.0,boy
1962,Rodney,53.0,boy
1962,Steve,52.0,boy
1962,Dennis,51.0,boy
1962,Jay,51.0,boy
1962,Alan,50.0,boy
1962,Greg,50.0,boy
1962,Patrick,50.0,boy
1962,Kelly,48.0,boy
1962,Rick,43.0,boy
1962,Bryan,42.0,boy
1962,Wayne,41.0,boy
1962,Duane,39.0,boy
1962,Tom,39.0,boy
1962,Dean,38.0,boy
1962,Jerry,38.0,boy
1962,Curtis,37.0,boy
1962,Jeffery,37.0,boy
1962,Jim,34.0,boy
1962,Kent,34.0,boy
1962,Jon,33.0,boy
1962,Randall,33.0,boy
1962,Ricky,33.0,boy
1962,Tony,33.0,boy
1962,Joel,31.0,boy
1962,Anthony,29.0,boy
1962,Danny,28.0,boy
1962,Gerald,28.0,boy
1962,Stephen,28.0,boy
1962,Russell,27.0,boy
1962,Christopher,25.0,boy
1962,Dan,25.0,boy
1962,Doug,25.0,boy
1962,Kurt,25.0,boy
1962,Brett,24.0,boy
1962,Brad,23.0,boy
1962,Eric,23.0,boy
1962,George,22.0,boy
1962,Edward,21.0,boy
1962,Darrell,20.0,boy
1962,Joe,20.0,boy
1962,Raymond,19.0,boy
1962,Matthew,18.0,boy
1962,Brent,17.0,boy
1962,Chris,17.0,boy
1962,Kirk,17.0,boy
1962,Lyle,17.0,boy
1962,Marty,17.0,boy
1962,Allen,16.0,boy
1962,Andrew,16.0,boy
1962,Bill,16.0,boy
1962,Bob,16.0,boy
1962,Dana,16.0,boy
1962,Darwin,16.0,boy
1962,Lee,16.0,boy
1962,Lynn,16.0,boy
1962,Stuart,16.0,boy
1962,Glenn,15.0,boy
1962,Kyle,15.0,boy
1962,Martin,15.0,boy
1962,Wade,15.0,boy
1962,Allan,14.0,boy
1962,Barry,14.0,boy
1962,Calvin,14.0,boy
1962,Daryl,14.0,boy
1962,Don,14.0,boy
1962,Dwight,14.0,boy
1962,Gordon,14.0,boy
1962,Gregg,14.0,boy
1962,Harold,14.0,boy
1962,Jerome,14.0,boy
1962,Lawrence,14.0,boy
1962,Loren,14.0,boy
1962,Micheal,14.0,boy
1962,Monte,14.0,boy
1963,Michael,294.0,boy
1963,David,287.0,boy
1963,Mark,260.0,boy
1963,Todd,252.0,boy
1963,James,228.0,boy
1963,Scott,224.0,boy
1963,John,198.0,boy
1963,Kevin,198.0,boy
1963,Robert,176.0,boy
1963,Jeffrey,162.0,boy
1963,Steven,159.0,boy
1963,Richard,135.0,boy
1963,Brian,127.0,boy
1963,Timothy,127.0,boy
1963,Thomas,122.0,boy
1963,Daniel,114.0,boy
1963,Douglas,113.0,boy
1963,William,101.0,boy
1963,Paul,97.0,boy
1963,Terry,88.0,boy
1963,Randy,81.0,boy
1963,Donald,72.0,boy
1963,Gregory,72.0,boy
1963,Larry,69.0,boy
1963,Kenneth,68.0,boy
1963,Gary,63.0,boy
1963,Ronald,63.0,boy
1963,Craig,62.0,boy
1963,Dale,62.0,boy
1963,Dennis,60.0,boy
1963,Troy,60.0,boy
1963,Jeff,59.0,boy
1963,Charles,58.0,boy
1963,Mike,58.0,boy
1963,Keith,57.0,boy
1963,Joseph,56.0,boy
1963,Patrick,55.0,boy
1963,Bradley,54.0,boy
1963,Bruce,54.0,boy
1963,Dean,54.0,boy
1963,Jay,48.0,boy
1963,Tim,48.0,boy
1963,Curtis,41.0,boy
1963,Jerry,41.0,boy
1963,Kelly,41.0,boy
1963,Bryan,40.0,boy
1963,Rodney,38.0,boy
1963,Roger,38.0,boy
1963,Wayne,38.0,boy
1963,Jon,37.0,boy
1963,Rick,37.0,boy
1963,Greg,36.0,boy
1963,Anthony,35.0,boy
1963,Christopher,35.0,boy
1963,Alan,34.0,boy
1963,Jeffery,34.0,boy
1963,Jim,34.0,boy
1963,Kent,33.0,boy
1963,Russell,32.0,boy
1963,Steve,30.0,boy
1963,Gerald,28.0,boy
1963,Danny,27.0,boy
1963,Randall,27.0,boy
1963,Brad,26.0,boy
1963,Duane,25.0,boy
1963,Allen,24.0,boy
1963,Joel,24.0,boy
1963,Eric,23.0,boy
1963,George,23.0,boy
1963,Ricky,23.0,boy
1963,Barry,22.0,boy
1963,Brent,22.0,boy
1963,Dan,22.0,boy
1963,Brett,21.0,boy
1963,Shawn,21.0,boy
1963,Tom,21.0,boy
1963,Chris,20.0,boy
1963,Edward,20.0,boy
1963,Glenn,20.0,boy
1963,Loren,20.0,boy
1963,Matthew,20.0,boy
1963,Bill,19.0,boy
1963,Martin,19.0,boy
1963,Marty,19.0,boy
1963,Tony,19.0,boy
1963,Darrell,18.0,boy
1963,Doug,18.0,boy
1963,Joe,18.0,boy
1963,Lance,18.0,boy
1963,Marvin,18.0,boy
1963,Stephen,18.0,boy
1963,Andrew,17.0,boy
1963,Frank,17.0,boy
1963,Perry,17.0,boy
1963,Raymond,17.0,boy
1963,Chad,16.0,boy
1963,Peter,16.0,boy
1963,Shane,16.0,boy
1963,Wade,16.0,boy
1963,Jason,15.0,boy
1963,Kerry,15.0,boy
1963,Lee,15.0,boy
1963,Vincent,15.0,boy
1964,Michael,287.0,boy
1964,David,251.0,boy
1964,James,225.0,boy
1964,Todd,219.0,boy
1964,Scott,217.0,boy
1964,John,201.0,boy
1964,Mark,198.0,boy
1964,Robert,198.0,boy
1964,Steven,166.0,boy
1964,Kevin,141.0,boy
1964,Jeffrey,140.0,boy
1964,Brian,130.0,boy
1964,Richard,122.0,boy
1964,Thomas,122.0,boy
1964,Timothy,112.0,boy
1964,Paul,107.0,boy
1964,William,96.0,boy
1964,Douglas,95.0,boy
1964,Daniel,88.0,boy
1964,Troy,88.0,boy
1964,Bradley,87.0,boy
1964,Terry,69.0,boy
1964,Ronald,68.0,boy
1964,Donald,66.0,boy
1964,Joseph,66.0,boy
1964,Gary,58.0,boy
1964,Patrick,58.0,boy
1964,Randy,58.0,boy
1964,Charles,56.0,boy
1964,Mike,55.0,boy
1964,Gregory,53.0,boy
1964,Kenneth,49.0,boy
1964,Dennis,48.0,boy
1964,Jeff,47.0,boy
1964,Dale,46.0,boy
1964,Larry,45.0,boy
1964,Anthony,43.0,boy
1964,Bruce,42.0,boy
1964,Dean,42.0,boy
1964,Jay,42.0,boy
1964,Jon,41.0,boy
1964,Curtis,37.0,boy
1964,Jerry,36.0,boy
1964,Steve,36.0,boy
1964,Jeffery,35.0,boy
1964,Keith,35.0,boy
1964,Rodney,35.0,boy
1964,Roger,35.0,boy
1964,Tim,35.0,boy
1964,Alan,33.0,boy
1964,Christopher,33.0,boy
1964,Craig,33.0,boy
1964,Wayne,32.0,boy
1964,Bryan,31.0,boy
1964,Kelly,31.0,boy
1964,Brad,30.0,boy
1964,Brett,30.0,boy
1964,Jim,27.0,boy
1964,Russell,27.0,boy
1964,Edward,26.0,boy
1964,George,26.0,boy
1964,Kurt,26.0,boy
1964,Tom,26.0,boy
1964,Greg,25.0,boy
1964,Marty,25.0,boy
1964,Rick,25.0,boy
1964,Ricky,25.0,boy
1964,Tony,25.0,boy
1964,Barry,24.0,boy
1964,Danny,24.0,boy
1964,Gerald,24.0,boy
1964,Randall,24.0,boy
1964,Stephen,24.0,boy
1964,Eric,23.0,boy
1964,Shawn,23.0,boy
1964,Dan,22.0,boy
1964,Brent,21.0,boy
1964,Joel,21.0,boy
1964,Peter,21.0,boy
1964,Wade,21.0,boy
1964,Loren,20.0,boy
1964,Raymond,19.0,boy
1964,Duane,18.0,boy
1964,Kent,18.0,boy
1964,Leslie,18.0,boy
1964,Bill,17.0,boy
1964,Chad,17.0,boy
1964,Lawrence,17.0,boy
1964,Lee,17.0,boy
1964,Allen,16.0,boy
1964,Andrew,16.0,boy
1964,Lonnie,16.0,boy
1964,Philip,16.0,boy
1964,Vincent,16.0,boy
1964,Jack,15.0,boy
1964,Martin,15.0,boy
1964,Matthew,15.0,boy
1964,Tracy,15.0,boy
1964,Francis,14.0,boy
1964,Gene,14.0,boy
1964,Lance,14.0,boy
1964,Marvin,14.0,boy
1964, ,,boy
1965,Michael,249.0,boy
1965,David,230.0,boy
1965,James,211.0,boy
1965,John,182.0,boy
1965,Todd,178.0,boy
1965,Scott,176.0,boy
1965,Mark,174.0,boy
1965,Robert,158.0,boy
1965,Steven,153.0,boy
1965,Kevin,151.0,boy
1965,Brian,126.0,boy
1965,Jeffrey,116.0,boy
1965,Timothy,113.0,boy
1965,Douglas,107.0,boy
1965,Daniel,103.0,boy
1965,Richard,97.0,boy
1965,Paul,93.0,boy
1965,Thomas,92.0,boy
1965,William,89.0,boy
1965,Troy,76.0,boy
1965,Joseph,70.0,boy
1965,Patrick,60.0,boy
1965,Bradley,57.0,boy
1965,Gary,54.0,boy
1965,Terry,53.0,boy
1965,Jay,49.0,boy
1965,Dennis,48.0,boy
1965,Gregory,48.0,boy
1965,Ronald,47.0,boy
1965,Craig,46.0,boy
1965,Donald,45.0,boy
1965,Kenneth,45.0,boy
1965,Dale,44.0,boy
1965,Keith,43.0,boy
1965,Randy,43.0,boy
1965,Bryan,40.0,boy
1965,Alan,39.0,boy
1965,Charles,39.0,boy
1965,Jon,39.0,boy
1965,Dean,37.0,boy
1965,Anthony,36.0,boy
1965,Darin,36.0,boy
1965,Jeff,35.0,boy
1965,Wayne,35.0,boy
1965,Larry,34.0,boy
1965,Darren,33.0,boy
1965,Mike,33.0,boy
1965,Duane,32.0,boy
1965,Roger,32.0,boy
1965,Christopher,31.0,boy
1965,Eric,31.0,boy
1965,Rodney,31.0,boy
1965,Jeffery,30.0,boy
1965,Russell,30.0,boy
1965,Joel,29.0,boy
1965,Randall,29.0,boy
1965,Kelly,28.0,boy
1965,Matthew,28.0,boy
1965,Curtis,27.0,boy
1965,Tim,27.0,boy
1965,Chris,26.0,boy
1965,Shawn,26.0,boy
1965,Brett,25.0,boy
1965,Brad,24.0,boy
1965,Chad,24.0,boy
1965,Tony,24.0,boy
1965,Wade,24.0,boy
1965,Brent,23.0,boy
1965,Lee,23.0,boy
1965,Steve,23.0,boy
1965,Edward,22.0,boy
1965,Jerry,22.0,boy
1965,Bruce,21.0,boy
1965,Darwin,21.0,boy
1965,Rick,21.0,boy
1965,Stephen,21.0,boy
1965,Kent,20.0,boy
1965,Loren,20.0,boy
1965,Marty,20.0,boy
1965,Shane,20.0,boy
1965,Allen,19.0,boy
1965,Andrew,18.0,boy
1965,Darrell,18.0,boy
1965,Barry,17.0,boy
1965,Greg,17.0,boy
1965,Lonnie,17.0,boy
1965,Martin,17.0,boy
1965,Danny,16.0,boy
1965,George,16.0,boy
1965,Jason,15.0,boy
1965,Jim,15.0,boy
1965,Joe,15.0,boy
1965,Monte,15.0,boy
1965,Peter,15.0,boy
1965,Travis,14.0,boy
1965,Bill,13.0,boy
1965,Gerald,13.0,boy
1965,Raymond,13.0,boy
1965,Ricky,13.0,boy
1965,Tom,13.0,boy
1965, ,,boy
1965, ,,boy
1965, ,,boy
1965, ,,boy
1965, ,,boy
1966,Michael,255.0,boy
1966,David,208.0,boy
1966,Todd,164.0,boy
1966,James,161.0,boy
1966,Scott,152.0,boy
1966,John,145.0,boy
1966,Brian,133.0,boy
1966,Mark,131.0,boy
1966,Kevin,124.0,boy
1966,Jeffrey,123.0,boy
1966,Robert,116.0,boy
1966,Steven,100.0,boy
1966,Timothy,100.0,boy
1966,Richard,98.0,boy
1966,Daniel,95.0,boy
1966,Paul,93.0,boy
1966,Troy,85.0,boy
1966,Thomas,80.0,boy
1966,William,67.0,boy
1966,Bradley,61.0,boy
1966,Douglas,59.0,boy
1966,Gregory,58.0,boy
1966,Chad,56.0,boy
1966,Patrick,56.0,boy
1966,Terry,53.0,boy
1966,Christopher,51.0,boy
1966,Charles,49.0,boy
1966,Joseph,48.0,boy
1966,Keith,46.0,boy
1966,Dale,45.0,boy
1966,Donald,45.0,boy
1966,Gary,43.0,boy
1966,Kenneth,43.0,boy
1966,Craig,38.0,boy
1966,Ronald,38.0,boy
1966,Kelly,37.0,boy
1966,Darin,36.0,boy
1966,Eric,36.0,boy
1966,Larry,35.0,boy
1966,Randall,34.0,boy
1966,Roger,34.0,boy
1966,Dennis,33.0,boy
1966,Jay,32.0,boy
1966,Mike,32.0,boy
1966,Randy,32.0,boy
1966,Shawn,32.0,boy
1966,Wayne,31.0,boy
1966,Jason,30.0,boy
1966,Rodney,29.0,boy
1966,Wade,29.0,boy
1966,Shane,28.0,boy
1966,Anthony,27.0,boy
1966,Russell,27.0,boy
1966,Alan,25.0,boy
1966,Steve,25.0,boy
1966,Bruce,24.0,boy
1966,Jerry,24.0,boy
1966,Joel,24.0,boy
1966,Edward,23.0,boy
1966,Jeff,23.0,boy
1966,Stephen,23.0,boy
1966,Tony,23.0,boy
1966,Bryan,22.0,boy
1966,Dean,22.0,boy
1966,Jon,22.0,boy
1966,Allen,21.0,boy
1966,Brett,21.0,boy
1966,Curtis,21.0,boy
1966,Peter,21.0,boy
1966,Tom,21.0,boy
1966,Barry,20.0,boy
1966,Brent,20.0,boy
1966,Jeffery,20.0,boy
1966,Kent,20.0,boy
1966,Matthew,20.0,boy
1966,Tim,20.0,boy
1966,Gerald,19.0,boy
1966,Lee,19.0,boy
1966,Duane,17.0,boy
1966,Jim,17.0,boy
1966,Lance,17.0,boy
1966,Martin,17.0,boy
1966,Andrew,16.0,boy
1966,Kyle,16.0,boy
1966,Tracy,16.0,boy
1966,Darren,15.0,boy
1966,Marvin,15.0,boy
1966,Darrin,14.0,boy
1966,George,14.0,boy
1966,Raymond,14.0,boy
1966,Ricky,14.0,boy
1966,Ryan,14.0,boy
1966,Brad,13.0,boy
1966,Sean,13.0,boy
1966,Chris,12.0,boy
1966,Dan,12.0,boy
1966,Darrell,12.0,boy
1966,Eugene,12.0,boy
1966,Glenn,12.0,boy
1966,Kurt,12.0,boy
1966,Micheal,12.0,boy
1966,Myron,12.0,boy
1966,Philip,12.0,boy
1967,Michael,236.0,boy
1967,David,193.0,boy
1967,Mark,148.0,boy
1967,James,137.0,boy
1967,Scott,131.0,boy
1967,Brian,128.0,boy
1967,John,127.0,boy
1967,Steven,125.0,boy
1967,Robert,120.0,boy
1967,Todd,110.0,boy
1967,Jeffrey,95.0,boy
1967,Troy,95.0,boy
1967,Thomas,90.0,boy
1967,Timothy,90.0,boy
1967,Richard,79.0,boy
1967,Chad,75.0,boy
1967,Daniel,72.0,boy
1967,Kevin,71.0,boy
1967,Paul,71.0,boy
1967,William,67.0,boy
1967,Douglas,56.0,boy
1967,Patrick,56.0,boy
1967,Gregory,52.0,boy
1967,Terry,47.0,boy
1967,Ronald,43.0,boy
1967,Bradley,42.0,boy
1967,Charles,42.0,boy
1967,Darin,42.0,boy
1967,Jay,41.0,boy
1967,Christopher,40.0,boy
1967,Keith,39.0,boy
1967,Gary,37.0,boy
1967,Joseph,37.0,boy
1967,Donald,35.0,boy
1967,Jon,35.0,boy
1967,Kelly,34.0,boy
1967,Larry,34.0,boy
1967,Eric,32.0,boy
1967,Alan,30.0,boy
1967,Dale,29.0,boy
1967,Kenneth,29.0,boy
1967,Russell,29.0,boy
1967,Anthony,28.0,boy
1967,Craig,28.0,boy
1967,Randy,28.0,boy
1967,Shane,27.0,boy
1967,Dean,26.0,boy
1967,Lee,26.0,boy
1967,Shawn,26.0,boy
1967,Dennis,25.0,boy
1967,Jason,25.0,boy
1967,Curtis,24.0,boy
1967,Andrew,22.0,boy
1967,Jerry,22.0,boy
1967,Kent,22.0,boy
1967,Darren,21.0,boy
1967,Joel,21.0,boy
1967,Brad,20.0,boy
1967,Bruce,20.0,boy
1967,Bryan,20.0,boy
1967,Raymond,20.0,boy
1967,Duane,19.0,boy
1967,Jeff,19.0,boy
1967,Jeffery,19.0,boy
1967,Kyle,19.0,boy
1967,Matthew,19.0,boy
1967,Tony,19.0,boy
1967,Roger,18.0,boy
1967,Stephen,18.0,boy
1967,Allen,17.0,boy
1967,Brett,17.0,boy
1967,Chris,17.0,boy
1967,Edward,17.0,boy
1967,Wade,17.0,boy
1967,Wayne,17.0,boy
1967,Gerald,16.0,boy
1967,Rodney,16.0,boy
1967,Tracy,16.0,boy
1967,Peter,15.0,boy
1967,George,14.0,boy
1967,Randall,14.0,boy
1967,Ricky,14.0,boy
1967,Steve,14.0,boy
1967,Travis,14.0,boy
1967,Heath,13.0,boy
1967,Martin,13.0,boy
1967,Monte,13.0,boy
1967,Rick,13.0,boy
1967,Samuel,13.0,boy
1967,Tim,13.0,boy
1967,Brent,12.0,boy
1967,Darwin,12.0,boy
1967,Kurt,12.0,boy
1967,Lance,12.0,boy
1967,Mike,12.0,boy
1967,Thad,12.0,boy
1967,Tom,12.0,boy
1967,Vincent,12.0,boy
1967,Darrin,11.0,boy
1967,Sean,11.0,boy
1967, ,,boy
1967, ,,boy
1967, ,,boy
1967, ,,boy
1968,Michael,233.0,boy
1968,David,185.0,boy
1968,John,152.0,boy
1968,James,151.0,boy
1968,Mark,143.0,boy
1968,Scott,134.0,boy
1968,Robert,132.0,boy
1968,Todd,119.0,boy
1968,Brian,118.0,boy
1968,Jeffrey,98.0,boy
1968,Steven,95.0,boy
1968,Richard,91.0,boy
1968,Paul,88.0,boy
1968,Troy,87.0,boy
1968,Thomas,84.0,boy
1968,Kevin,80.0,boy
1968,Timothy,76.0,boy
1968,Chad,71.0,boy
1968,William,70.0,boy
1968,Daniel,69.0,boy
1968,Douglas,57.0,boy
1968,Bradley,55.0,boy
1968,Patrick,50.0,boy
1968,Eric,48.0,boy
1968,Christopher,47.0,boy
1968,Gregory,44.0,boy
1968,Jason,44.0,boy
1968,Joseph,42.0,boy
1968,Ronald,42.0,boy
1968,Matthew,38.0,boy
1968,Charles,37.0,boy
1968,Kelly,36.0,boy
1968,Terry,36.0,boy
1968,Anthony,35.0,boy
1968,Bryan,35.0,boy
1968,Darin,35.0,boy
1968,Dean,35.0,boy
1968,Donald,34.0,boy
1968,Shawn,33.0,boy
1968,Jon,32.0,boy
1968,Dennis,31.0,boy
1968,Gary,30.0,boy
1968,Kenneth,30.0,boy
1968,Brett,29.0,boy
1968,Dale,29.0,boy
1968,Randy,29.0,boy
1968,Bruce,28.0,boy
1968,Craig,28.0,boy
1968,Larry,27.0,boy
1968,Wade,27.0,boy
1968,Alan,26.0,boy
1968,Duane,25.0,boy
1968,Rodney,25.0,boy
1968,Shane,25.0,boy
1968,Wayne,25.0,boy
1968,Keith,24.0,boy
1968,Andrew,23.0,boy
1968,Curtis,23.0,boy
1968,Joel,23.0,boy
1968,Jay,22.0,boy
1968,Jeffery,22.0,boy
1968,Jerry,20.0,boy
1968,Brent,19.0,boy
1968,Edward,19.0,boy
1968,Lance,19.0,boy
1968,Sean,19.0,boy
1968,Steve,19.0,boy
1968,Travis,19.0,boy
1968,Darren,18.0,boy
1968,Kyle,18.0,boy
1968,Mike,18.0,boy
1968,Roger,18.0,boy
1968,Stephen,18.0,boy
1968,Allen,17.0,boy
1968,Barry,17.0,boy
1968,Jeff,17.0,boy
1968,Chris,16.0,boy
1968,Raymond,16.0,boy
1968,Brad,15.0,boy
1968,Gerald,15.0,boy
1968,Rick,15.0,boy
1968,Russell,15.0,boy
1968,Ryan,15.0,boy
1968,Jody,14.0,boy
1968,Justin,14.0,boy
1968,Ricky,14.0,boy
1968,Lee,13.0,boy
1968,Marty,13.0,boy
1968,Randall,13.0,boy
1968,Tim,13.0,boy
1968,Corey,12.0,boy
1968,Tony,12.0,boy
1968,Vernon,12.0,boy
1968,Dana,11.0,boy
1968,Danny,11.0,boy
1968,Darrell,11.0,boy
1968,Darrin,11.0,boy
1968,Eugene,11.0,boy
1968,Lonnie,11.0,boy
1968,Martin,11.0,boy
1968,Perry,11.0,boy
1968,Shannon,11.0,boy
1968,Tom,11.0,boy
1969,Michael,240.0,boy
1969,David,165.0,boy
1969,James,152.0,boy
1969,Scott,143.0,boy
1969,Robert,139.0,boy
1969,Brian,137.0,boy
1969,John,127.0,boy
1969,Mark,114.0,boy
1969,Chad,108.0,boy
1969,Todd,108.0,boy
1969,Jason,104.0,boy
1969,Jeffrey,101.0,boy
1969,Steven,100.0,boy
1969,Troy,98.0,boy
1969,Timothy,87.0,boy
1969,Daniel,81.0,boy
1969,Kevin,81.0,boy
1969,Paul,77.0,boy
1969,Thomas,76.0,boy
1969,William,74.0,boy
1969,Richard,70.0,boy
1969,Christopher,55.0,boy
1969,Bradley,53.0,boy
1969,Charles,53.0,boy
1969,Douglas,52.0,boy
1969,Craig,50.0,boy
1969,Patrick,49.0,boy
1969,Gregory,46.0,boy
1969,Joseph,46.0,boy
1969,Eric,40.0,boy
1969,Ronald,40.0,boy
1969,Shawn,39.0,boy
1969,Kenneth,37.0,boy
1969,Matthew,35.0,boy
1969,Keith,34.0,boy
1969,Joel,33.0,boy
1969,Corey,31.0,boy
1969,Shane,31.0,boy
1969,Cory,30.0,boy
