year,name,number,sex
1961,Brent,55.0,boy
1961,Samuel,55.0,boy
1961,Jack,54.0,boy
1961,Martin,54.0,boy
1961,Wesley,52.0,boy
1961,Ray,50.0,boy
1961,Donnie,47.0,boy
1961,Matthew,47.0,boy
1961,Mitchell,47.0,boy
1961, ,,boy
1961, ,,boy
1961, ,,boy
1962,David,950.0,boy
1962,Michael,843.0,boy
1962,James,837.0,boy
1962,John,731.0,boy
1962,Robert,714.0,boy
1962,Mark,653.0,boy
1962,Steven,394.0,boy
1962,Kevin,389.0,boy
1962,Charles,363.0,boy
1962,William,362.0,boy
1962,Richard,358.0,boy
1962,Gary,326.0,boy
1962,Terry,308.0,boy
1962,Kenneth,305.0,boy
1962,Scott,281.0,boy
1962,Randy,276.0,boy
1962,Jeffrey,273.0,boy
1962,Gregory,265.0,boy
1962,Jerry,258.0,boy
1962,Donald,250.0,boy
1962,Ronald,247.0,boy
1962,Larry,240.0,boy
1962,Mike,234.0,boy
1962,Timothy,234.0,boy
1962,Paul,233.0,boy
1962,Thomas,227.0,boy
1962,Jimmy,224.0,boy
1962,Ricky,199.0,boy
1962,Brian,197.0,boy
1962,Billy,196.0,boy
1962,Steve,183.0,boy
1962,Danny,178.0,boy
1962,Jeff,169.0,boy
1962,Tony,164.0,boy
1962,Joe,160.0,boy
1962,Bobby,158.0,boy
1962,Douglas,158.0,boy
1962,Roger,158.0,boy
1962,Christopher,157.0,boy
1962,Johnny,149.0,boy
1962,Stephen,143.0,boy
1962,Daniel,140.0,boy
1962,Anthony,139.0,boy
1962,Tommy,137.0,boy
1962,Chris,135.0,boy
1962,Dennis,130.0,boy
1962,Curtis,123.0,boy
1962,Russell,123.0,boy
1962,Todd,121.0,boy
1962,Troy,121.0,boy
1962,Joseph,117.0,boy
1962,Keith,115.0,boy
1962,Phillip,115.0,boy
1962,Carl,109.0,boy
1962,Jeffery,108.0,boy
1962,Eric,106.0,boy
1962,Alan,105.0,boy
1962,Edward,105.0,boy
1962,Randall,104.0,boy
1962,Ronnie,103.0,boy
1962,Darrell,99.0,boy
1962,Jay,97.0,boy
1962,Bruce,95.0,boy
1962,Bryan,95.0,boy
1962,George,93.0,boy
1962,Rodney,93.0,boy
1962,Kelly,90.0,boy
1962,Eddie,89.0,boy
1962,Raymond,89.0,boy
1962,Dale,87.0,boy
1962,Roy,87.0,boy
1962,Patrick,86.0,boy
1962,Greg,82.0,boy
1962,Tracy,81.0,boy
1962,Barry,76.0,boy
1962,Bradley,76.0,boy
1962,Craig,76.0,boy
1962,Tim,76.0,boy
1962,Jon,75.0,boy
1962,Gerald,70.0,boy
1962,Jim,70.0,boy
1962,Jack,67.0,boy
1962,Allen,65.0,boy
1962,Harold,65.0,boy
1962,Bill,64.0,boy
1962,Brent,59.0,boy
1962,Don,59.0,boy
1962,Micheal,58.0,boy
1962,Frank,57.0,boy
1962,Glenn,57.0,boy
1962,Kent,56.0,boy
1962,Wayne,56.0,boy
1962,Wesley,56.0,boy
1962,Kenny,55.0,boy
1962,Marvin,55.0,boy
1962,Stanley,53.0,boy
1962,Walter,53.0,boy
1962,Jackie,51.0,boy
1962,Martin,51.0,boy
1962,Lonnie,50.0,boy
1963,David,821.0,boy
1963,Michael,799.0,boy
1963,James,796.0,boy
1963,John,751.0,boy
1963,Robert,699.0,boy
1963,Mark,525.0,boy
1963,Kevin,400.0,boy
1963,William,394.0,boy
1963,Steven,387.0,boy
1963,Charles,374.0,boy
1963,Richard,356.0,boy
1963,Gary,301.0,boy
1963,Scott,298.0,boy
1963,Terry,286.0,boy
1963,Kenneth,266.0,boy
1963,Jerry,254.0,boy
1963,Jeffrey,253.0,boy
1963,Paul,248.0,boy
1963,Larry,246.0,boy
1963,Donald,223.0,boy
1963,Ronald,222.0,boy
1963,Thomas,215.0,boy
1963,Jimmy,213.0,boy
1963,Brian,208.0,boy
1963,Randy,208.0,boy
1963,Gregory,203.0,boy
1963,Timothy,203.0,boy
1963,Mike,202.0,boy
1963,Billy,199.0,boy
1963,Tony,178.0,boy
1963,Anthony,170.0,boy
1963,Bobby,169.0,boy
1963,Christopher,169.0,boy
1963,Keith,165.0,boy
1963,Danny,164.0,boy
1963,Ricky,160.0,boy
1963,Stephen,153.0,boy
1963,Joe,150.0,boy
1963,Johnny,149.0,boy
1963,Steve,146.0,boy
1963,Daniel,143.0,boy
1963,Roger,141.0,boy
1963,Chris,137.0,boy
1963,Tommy,134.0,boy
1963,Douglas,132.0,boy
1963,Jeff,130.0,boy
1963,Joseph,130.0,boy
1963,Todd,129.0,boy
1963,Russell,128.0,boy
1963,Curtis,122.0,boy
1963,Phillip,111.0,boy
1963,Carl,109.0,boy
1963,Randall,108.0,boy
1963,George,104.0,boy
1963,Troy,103.0,boy
1963,Greg,101.0,boy
1963,Jeffery,100.0,boy
1963,Craig,98.0,boy
1963,Edward,98.0,boy
1963,Eric,98.0,boy
1963,Bryan,97.0,boy
1963,Dennis,93.0,boy
1963,Dale,92.0,boy
1963,Roy,91.0,boy
1963,Darrell,89.0,boy
1963,Alan,87.0,boy
1963,Bruce,87.0,boy
1963,Jay,87.0,boy
1963,Patrick,87.0,boy
1963,Ronnie,85.0,boy
1963,Jon,84.0,boy
1963,Raymond,83.0,boy
1963,Bradley,81.0,boy
1963,Kelly,74.0,boy
1963,Tracy,72.0,boy
1963,Gerald,71.0,boy
1963,Rodney,71.0,boy
1963,Tim,70.0,boy
1963,Allen,66.0,boy
1963,Jack,63.0,boy
1963,Bill,62.0,boy
1963,Frank,62.0,boy
1963,Barry,61.0,boy
1963,Harold,61.0,boy
1963,Micheal,61.0,boy
1963,Wesley,61.0,boy
1963,Don,59.0,boy
1963,Brett,58.0,boy
1963,Eddie,57.0,boy
1963,Kent,57.0,boy
1963,Jim,56.0,boy
1963,Darryl,55.0,boy
1963,Walter,54.0,boy
1963,Marvin,52.0,boy
1963,Martin,51.0,boy
1963,Rick,51.0,boy
1963,Vincent,51.0,boy
1963,Andrew,50.0,boy
1963,Mitchell,50.0,boy
1963,Wayne,50.0,boy
1964,David,841.0,boy
1964,Michael,784.0,boy
1964,James,758.0,boy
1964,John,713.0,boy
1964,Robert,644.0,boy
1964,Mark,463.0,boy
1964,William,425.0,boy
1964,Kevin,403.0,boy
1964,Richard,366.0,boy
1964,Charles,352.0,boy
1964,Steven,352.0,boy
1964,Terry,297.0,boy
1964,Kenneth,287.0,boy
1964,Jeffrey,283.0,boy
1964,Gary,269.0,boy
1964,Scott,258.0,boy
1964,Jerry,239.0,boy
1964,Timothy,237.0,boy
1964,Gregory,228.0,boy
1964,Paul,220.0,boy
1964,Randy,213.0,boy
1964,Brian,207.0,boy
1964,Thomas,207.0,boy
1964,Billy,202.0,boy
1964,Donald,202.0,boy
1964,Larry,193.0,boy
1964,Ronald,191.0,boy
1964,Jimmy,189.0,boy
1964,Bobby,173.0,boy
1964,Johnny,161.0,boy
1964,Danny,160.0,boy
1964,Joe,160.0,boy
1964,Ricky,159.0,boy
1964,Mike,151.0,boy
1964,Todd,149.0,boy
1964,Christopher,143.0,boy
1964,Anthony,142.0,boy
1964,Tony,141.0,boy
1964,Joseph,140.0,boy
1964,Stephen,140.0,boy
1964,Daniel,136.0,boy
1964,Keith,136.0,boy
1964,Douglas,134.0,boy
1964,Roger,127.0,boy
1964,Eric,122.0,boy
1964,Rodney,121.0,boy
1964,Chris,117.0,boy
1964,Jeff,117.0,boy
1964,Russell,114.0,boy
1964,Edward,112.0,boy
1964,Bryan,109.0,boy
1964,Jeffery,109.0,boy
1964,Jay,107.0,boy
1964,Phillip,106.0,boy
1964,Patrick,103.0,boy
1964,Tommy,103.0,boy
1964,Steve,102.0,boy
1964,Randall,99.0,boy
1964,Curtis,98.0,boy
1964,George,96.0,boy
1964,Carl,92.0,boy
1964,Roy,89.0,boy
1964,Tim,89.0,boy
1964,Troy,89.0,boy
1964,Alan,87.0,boy
1964,Bruce,87.0,boy
1964,Ronnie,86.0,boy
1964,Dennis,85.0,boy
1964,Bradley,81.0,boy
1964,Jon,81.0,boy
1964,Darrell,79.0,boy
1964,Greg,78.0,boy
1964,Raymond,78.0,boy
1964,Eddie,73.0,boy
1964,Gerald,73.0,boy
1964,Kelly,73.0,boy
1964,Craig,71.0,boy
1964,Harold,71.0,boy
1964,Tracy,70.0,boy
1964,Frank,69.0,boy
1964,Jack,69.0,boy
1964,Allen,64.0,boy
1964,Stanley,63.0,boy
1964,Barry,58.0,boy
1964,Martin,58.0,boy
1964,Matthew,56.0,boy
1964,Dale,55.0,boy
1964,Don,55.0,boy
1964,Jim,55.0,boy
1964,Darryl,54.0,boy
1964,Brad,52.0,boy
1964,Shawn,52.0,boy
1964,Brent,51.0,boy
1964,Marvin,51.0,boy
1964,Mitchell,51.0,boy
1964,Wayne,51.0,boy
1964,Darren,50.0,boy
1964,Leslie,49.0,boy
1964,Lonnie,49.0,boy
1964,Micheal,49.0,boy
1964, ,,boy
1965,Michael,767.0,boy
1965,David,721.0,boy
1965,James,682.0,boy
1965,John,608.0,boy
1965,Robert,566.0,boy
1965,Mark,379.0,boy
1965,William,349.0,boy
1965,Kevin,342.0,boy
1965,Steven,332.0,boy
1965,Richard,312.0,boy
1965,Charles,309.0,boy
1965,Jeffrey,274.0,boy
1965,Brian,249.0,boy
1965,Timothy,246.0,boy
1965,Gary,238.0,boy
1965,Kenneth,234.0,boy
1965,Jerry,229.0,boy
1965,Scott,228.0,boy
1965,Gregory,216.0,boy
1965,Terry,210.0,boy
1965,Donald,196.0,boy
1965,Christopher,193.0,boy
1965,Thomas,192.0,boy
1965,Larry,189.0,boy
1965,Paul,183.0,boy
1965,Billy,182.0,boy
1965,Rodney,175.0,boy
1965,Randy,173.0,boy
1965,Ronald,172.0,boy
1965,Jimmy,169.0,boy
1965,Tony,150.0,boy
1965,Anthony,149.0,boy
1965,Stephen,145.0,boy
1965,Daniel,143.0,boy
1965,Bobby,136.0,boy
1965,Mike,136.0,boy
1965,Danny,125.0,boy
1965,Johnny,125.0,boy
1965,Eric,120.0,boy
1965,Ricky,111.0,boy
1965,Joseph,110.0,boy
1965,Todd,110.0,boy
1965,Curtis,108.0,boy
1965,Russell,107.0,boy
1965,Joe,105.0,boy
1965,Keith,105.0,boy
1965,Jeff,104.0,boy
1965,Darren,103.0,boy
1965,Bryan,99.0,boy
1965,Roger,99.0,boy
1965,Jeffery,97.0,boy
1965,Troy,97.0,boy
1965,Douglas,95.0,boy
1965,Tommy,94.0,boy
1965,George,93.0,boy
1965,Patrick,93.0,boy
1965,Chris,91.0,boy
1965,Carl,87.0,boy
1965,Roy,86.0,boy
1965,Steve,83.0,boy
1965,Darrell,79.0,boy
1965,Edward,79.0,boy
1965,Bradley,75.0,boy
1965,Matthew,75.0,boy
1965,Kelly,74.0,boy
1965,Phillip,73.0,boy
1965,Jon,72.0,boy
1965,Raymond,71.0,boy
1965,Ronnie,70.0,boy
1965,Dennis,69.0,boy
1965,Shawn,67.0,boy
1965,Eddie,66.0,boy
1965,Gerald,66.0,boy
1965,Randall,66.0,boy
1965,Brent,64.0,boy
1965,Craig,64.0,boy
1965,Tim,63.0,boy
1965,Alan,61.0,boy
1965,Tracy,61.0,boy
1965,Jay,59.0,boy
1965,Samuel,59.0,boy
1965,Bruce,58.0,boy
1965,Greg,53.0,boy
1965,Dale,52.0,boy
1965,Micheal,52.0,boy
1965,Frank,51.0,boy
1965,Harold,50.0,boy
1965,Don,49.0,boy
1965,Barry,47.0,boy
1965,Darrin,47.0,boy
1965,Allen,45.0,boy
1965,Jack,44.0,boy
1965,Kent,44.0,boy
1965,Aaron,43.0,boy
1965,Wayne,43.0,boy
1965,Howard,42.0,boy
1965,Brad,41.0,boy
1965,Darin,41.0,boy
1965,Sean,41.0,boy
1965,Jesse,40.0,boy
1965,Leslie,40.0,boy
1966,Michael,748.0,boy
1966,James,694.0,boy
1966,David,673.0,boy
1966,John,580.0,boy
1966,Robert,543.0,boy
1966,William,359.0,boy
1966,Steven,350.0,boy
1966,Mark,334.0,boy
1966,Richard,324.0,boy
1966,Kevin,323.0,boy
1966,Jeffrey,306.0,boy
1966,Charles,296.0,boy
1966,Timothy,255.0,boy
1966,Brian,246.0,boy
1966,Christopher,240.0,boy
1966,Gary,222.0,boy
1966,Kenneth,222.0,boy
1966,Terry,198.0,boy
1966,Jimmy,185.0,boy
1966,Gregory,184.0,boy
1966,Rodney,184.0,boy
1966,Scott,180.0,boy
1966,Jerry,179.0,boy
1966,Paul,177.0,boy
1966,Ronald,173.0,boy
1966,Donald,172.0,boy
1966,Thomas,167.0,boy
1966,Billy,158.0,boy
1966,Larry,154.0,boy
1966,Stephen,154.0,boy
1966,Randy,135.0,boy
1966,Daniel,133.0,boy
1966,Anthony,131.0,boy
1966,Bobby,130.0,boy
1966,Eric,124.0,boy
1966,Danny,120.0,boy
1966,Keith,119.0,boy
1966,Tony,112.0,boy
1966,Joe,109.0,boy
1966,Joseph,108.0,boy
1966,Bryan,107.0,boy
1966,Johnny,107.0,boy
1966,Jeffery,104.0,boy
1966,Roger,103.0,boy
1966,Chris,100.0,boy
1966,Patrick,95.0,boy
1966,Tracy,95.0,boy
1966,Darren,94.0,boy
1966,Douglas,93.0,boy
1966,Todd,93.0,boy
1966,Ricky,89.0,boy
1966,Tommy,86.0,boy
1966,Shawn,84.0,boy
1966,Carl,83.0,boy
1966,Edward,82.0,boy
1966,George,80.0,boy
1966,Phillip,79.0,boy
1966,Kelly,78.0,boy
1966,Dennis,77.0,boy
1966,Troy,76.0,boy
1966,Curtis,75.0,boy
1966,Mike,75.0,boy
1966,Jeff,73.0,boy
1966,Russell,73.0,boy
1966,Raymond,72.0,boy
1966,Matthew,71.0,boy
1966,Randall,69.0,boy
1966,Brent,66.0,boy
1966,Jon,65.0,boy
1966,Steve,62.0,boy
1966,Tim,60.0,boy
1966,Allen,59.0,boy
1966,Bruce,58.0,boy
1966,Darrell,58.0,boy
1966,Roy,58.0,boy
1966,Jack,57.0,boy
1966,Craig,55.0,boy
1966,Bradley,54.0,boy
1966,Ronnie,54.0,boy
1966,Alan,52.0,boy
1966,Jay,52.0,boy
1966,Sean,51.0,boy
1966,Travis,50.0,boy
1966,Samuel,48.0,boy
1966,Barry,47.0,boy
1966,Frank,46.0,boy
1966,Jason,46.0,boy
1966,Gerald,45.0,boy
1966,Andrew,44.0,boy
1966,Wesley,43.0,boy
1966,Brett,42.0,boy
1966,Darryl,42.0,boy
1966,Don,42.0,boy
1966,Dale,41.0,boy
1966,Chad,40.0,boy
1966,Jim,40.0,boy
1966,Walter,40.0,boy
1966,Eddie,39.0,boy
1966,Henry,39.0,boy
1966,Bill,38.0,boy
1966,Lance,38.0,boy
1966,Marvin,38.0,boy
1966,Micheal,38.0,boy
1967,Michael,847.0,boy
1967,David,675.0,boy
1967,James,663.0,boy
1967,Robert,559.0,boy
1967,John,514.0,boy
1967,Mark,365.0,boy
1967,William,347.0,boy
1967,Kevin,317.0,boy
1967,Steven,306.0,boy
1967,Richard,303.0,boy
1967,Charles,299.0,boy
1967,Brian,267.0,boy
1967,Jeffrey,266.0,boy
1967,Timothy,253.0,boy
1967,Christopher,231.0,boy
1967,Gary,209.0,boy
1967,Kenneth,198.0,boy
1967,Thomas,195.0,boy
1967,Scott,191.0,boy
1967,Ronald,190.0,boy
1967,Paul,189.0,boy
1967,Terry,189.0,boy
1967,Gregory,177.0,boy
1967,Donald,172.0,boy
1967,Jimmy,170.0,boy
1967,Jerry,163.0,boy
1967,Stephen,163.0,boy
1967,Daniel,154.0,boy
1967,Rodney,146.0,boy
1967,Anthony,145.0,boy
1967,Larry,142.0,boy
1967,Billy,138.0,boy
1967,Eric,138.0,boy
1967,Bryan,130.0,boy
1967,Todd,124.0,boy
1967,Tony,119.0,boy
1967,Johnny,117.0,boy
1967,Bobby,114.0,boy
1967,Keith,113.0,boy
1967,Joseph,111.0,boy
1967,Danny,106.0,boy
1967,Matthew,104.0,boy
1967,Randy,102.0,boy
1967,Patrick,100.0,boy
1967,Roger,100.0,boy
1967,Jeffery,95.0,boy
1967,Joe,95.0,boy
1967,Douglas,93.0,boy
1967,Darren,91.0,boy
1967,Edward,90.0,boy
1967,Troy,89.0,boy
1967,Chris,86.0,boy
1967,Mike,86.0,boy
1967,Kelly,84.0,boy
1967,Tommy,84.0,boy
1967,Jeff,83.0,boy
1967,George,82.0,boy
1967,Shawn,82.0,boy
1967,Brent,78.0,boy
1967,Darrell,78.0,boy
1967,Russell,78.0,boy
1967,Phillip,77.0,boy
1967,Raymond,77.0,boy
1967,Ricky,77.0,boy
1967,Ronnie,77.0,boy
1967,Sean,75.0,boy
1967,Craig,72.0,boy
1967,Dennis,69.0,boy
1967,Jason,69.0,boy
1967,Tracy,68.0,boy
1967,Jay,67.0,boy
1967,Randall,65.0,boy
1967,Steve,65.0,boy
1967,Carl,64.0,boy
1967,Travis,62.0,boy
1967,Frank,57.0,boy
1967,Eddie,56.0,boy
1967,Andrew,55.0,boy
1967,Alan,54.0,boy
1967,Curtis,54.0,boy
1967,Roy,54.0,boy
1967,Bradley,53.0,boy
1967,Darrin,51.0,boy
1967,Chad,49.0,boy
1967,Lance,49.0,boy
1967,Jon,48.0,boy
1967,Brett,46.0,boy
1967,Jack,45.0,boy
1967,Micheal,44.0,boy
1967,Greg,42.0,boy
1967,Stacy,42.0,boy
1967,Tim,42.0,boy
1967,Wesley,42.0,boy
1967,Bruce,40.0,boy
1967,Gerald,40.0,boy
1967,Lee,39.0,boy
1967,Dale,38.0,boy
1967,Joel,38.0,boy
1967,Samuel,38.0,boy
1967,Brad,36.0,boy
1967,Darin,36.0,boy
1967,Harold,36.0,boy
1967,Lloyd,36.0,boy
1968,Michael,880.0,boy
1968,David,696.0,boy
1968,James,695.0,boy
1968,John,556.0,boy
1968,Robert,542.0,boy
1968,Mark,366.0,boy
1968,William,356.0,boy
1968,Brian,333.0,boy
1968,Steven,323.0,boy
1968,Charles,318.0,boy
1968,Christopher,312.0,boy
1968,Kevin,304.0,boy
1968,Richard,301.0,boy
1968,Jeffrey,293.0,boy
1968,Timothy,250.0,boy
1968,Scott,224.0,boy
1968,Kenneth,202.0,boy
1968,Jerry,197.0,boy
1968,Gary,194.0,boy
1968,Gregory,187.0,boy
1968,Paul,187.0,boy
1968,Donald,185.0,boy
1968,Ronald,177.0,boy
1968,Larry,176.0,boy
1968,Thomas,176.0,boy
1968,Terry,173.0,boy
1968,Stephen,154.0,boy
1968,Eric,147.0,boy
1968,Jimmy,140.0,boy
1968,Daniel,138.0,boy
1968,Rodney,136.0,boy
1968,Anthony,133.0,boy
1968,Billy,127.0,boy
1968,Todd,127.0,boy
1968,Tony,125.0,boy
1968,Bobby,119.0,boy
1968,Bryan,118.0,boy
1968,Jeffery,114.0,boy
1968,Patrick,114.0,boy
1968,Joseph,110.0,boy
1968,Douglas,109.0,boy
1968,Shawn,109.0,boy
1968,Randy,108.0,boy
1968,Danny,106.0,boy
1968,Jason,100.0,boy
1968,Matthew,98.0,boy
1968,Tommy,98.0,boy
1968,Keith,96.0,boy
1968,Johnny,89.0,boy
1968,Sean,86.0,boy
1968,Kelly,84.0,boy
1968,Mike,82.0,boy
1968,Phillip,81.0,boy
1968,Jay,80.0,boy
1968,Troy,80.0,boy
1968,Darren,78.0,boy
1968,Ricky,78.0,boy
1968,Bradley,77.0,boy
1968,Edward,77.0,boy
1968,Chris,76.0,boy
1968,Russell,75.0,boy
1968,Joe,74.0,boy
1968,Roger,73.0,boy
1968,Craig,71.0,boy
1968,George,71.0,boy
1968,Curtis,70.0,boy
1968,Brent,69.0,boy
1968,Chad,66.0,boy
1968,Ronnie,66.0,boy
1968,Steve,66.0,boy
1968,Tracy,64.0,boy
1968,Jon,63.0,boy
1968,Dennis,62.0,boy
1968,Travis,60.0,boy
1968,Micheal,59.0,boy
1968,Jeff,57.0,boy
1968,Randall,57.0,boy
1968,Darrell,55.0,boy
1968,Roy,55.0,boy
1968,Raymond,53.0,boy
1968,Allen,52.0,boy
1968,Bruce,51.0,boy
1968,Carl,51.0,boy
1968,Brett,50.0,boy
1968,Andrew,48.0,boy
1968,Gerald,48.0,boy
1968,Lance,48.0,boy
1968,Jack,47.0,boy
1968,Alan,45.0,boy
1968,Harold,45.0,boy
1968,Joel,43.0,boy
1968,Barry,41.0,boy
1968,Eddie,41.0,boy
1968,Frank,41.0,boy
1968,Shannon,41.0,boy
1968,Darin,40.0,boy
1968,Jonathan,40.0,boy
1968,Jackie,39.0,boy
1968,Lonnie,39.0,boy
1968,Philip,38.0,boy
1968,Stacy,38.0,boy
1968,Wayne,38.0,boy
1968,Wesley,38.0,boy
1969,Michael,908.0,boy
1969,David,698.0,boy
1969,James,687.0,boy
1969,John,628.0,boy
1969,Robert,565.0,boy
1969,William,392.0,boy
1969,Steven,370.0,boy
1969,Christopher,367.0,boy
1969,Brian,363.0,boy
1969,Mark,358.0,boy
1969,Jeffrey,313.0,boy
1969,Kevin,296.0,boy
1969,Charles,273.0,boy
1969,Richard,272.0,boy
1969,Scott,262.0,boy
1969,Thomas,237.0,boy
1969,Kenneth,230.0,boy
1969,Gary,214.0,boy
1969,Jason,214.0,boy
1969,Larry,190.0,boy
1969,Ronald,185.0,boy
1969,Timothy,182.0,boy
1969,Paul,181.0,boy
1969,Gregory,180.0,boy
1969,Jerry,179.0,boy
1969,Anthony,172.0,boy
1969,Stephen,172.0,boy
1969,Eric,164.0,boy
1969,Daniel,155.0,boy
1969,Terry,153.0,boy
1969,Joseph,151.0,boy
1969,Billy,143.0,boy
1969,Bryan,143.0,boy
1969,Donald,143.0,boy
1969,Jimmy,143.0,boy
1969,Shawn,126.0,boy
1969,Matthew,124.0,boy
1969,Todd,122.0,boy
1969,Bobby,118.0,boy
1969,Johnny,115.0,boy
1969,Bradley,112.0,boy
1969,Jeffery,109.0,boy
1969,Rodney,108.0,boy
1969,Douglas,105.0,boy
1969,Tony,103.0,boy
1969,Chris,102.0,boy
1969,Patrick,97.0,boy
1969,Russell,95.0,boy
1969,Joe,94.0,boy
1969,Craig,93.0,boy
1969,Troy,93.0,boy
1969,Randy,90.0,boy
1969,Lance,87.0,boy
1969,Phillip,87.0,boy
1969,Roger,87.0,boy
