year,name,number,sex
1961,Fred,20.0,boy
1961,Kirk,20.0,boy
1961,Troy,20.0,boy
1961,Bradley,18.0,boy
1961,Bryan,18.0,boy
1961,Earl,18.0,boy
1961,Greg,18.0,boy
1961,Darrell,17.0,boy
1961,Glen,17.0,boy
1961,Howard,17.0,boy
1961,Karl,17.0,boy
1961,Kerry,17.0,boy
1961,Lee,17.0,boy
1961,Stuart,17.0,boy
1962,David,545.0,boy
1962,Michael,544.0,boy
1962,James,393.0,boy
1962,John,378.0,boy
1962,Robert,377.0,boy
1962,Mark,376.0,boy
1962,Scott,302.0,boy
1962,Richard,300.0,boy
1962,Jeffrey,273.0,boy
1962,William,230.0,boy
1962,Timothy,222.0,boy
1962,Kevin,216.0,boy
1962,Daniel,211.0,boy
1962,Thomas,205.0,boy
1962,Steven,199.0,boy
1962,Paul,179.0,boy
1962,Stephen,159.0,boy
1962,Brian,146.0,boy
1962,Peter,144.0,boy
1962,Donald,133.0,boy
1962,Joseph,130.0,boy
1962,Charles,127.0,boy
1962,Gary,125.0,boy
1962,Ronald,117.0,boy
1962,Christopher,115.0,boy
1962,Kenneth,115.0,boy
1962,Bruce,112.0,boy
1962,Gregory,87.0,boy
1962,Roger,79.0,boy
1962,Douglas,78.0,boy
1962,Todd,75.0,boy
1962,Randy,74.0,boy
1962,Edward,73.0,boy
1962,Andrew,70.0,boy
1962,Wayne,70.0,boy
1962,Dana,67.0,boy
1962,Eric,67.0,boy
1962,Dennis,66.0,boy
1962,Alan,64.0,boy
1962,Dale,64.0,boy
1962,Patrick,62.0,boy
1962,Philip,58.0,boy
1962,Raymond,57.0,boy
1962,Anthony,56.0,boy
1962,Keith,54.0,boy
1962,Glenn,52.0,boy
1962,Larry,52.0,boy
1962,George,50.0,boy
1962,Randall,50.0,boy
1962,Matthew,49.0,boy
1962,Ricky,48.0,boy
1962,Russell,48.0,boy
1962,Gerald,47.0,boy
1962,Norman,47.0,boy
1962,Carl,45.0,boy
1962,Jay,42.0,boy
1962,Danny,41.0,boy
1962,Dean,41.0,boy
1962,Jonathan,41.0,boy
1962,Jeffery,40.0,boy
1962,Craig,39.0,boy
1962,Frank,38.0,boy
1962,Ralph,38.0,boy
1962,Chris,37.0,boy
1962,Marc,37.0,boy
1962,Arthur,35.0,boy
1962,Glen,35.0,boy
1962,Jon,34.0,boy
1962,Steve,34.0,boy
1962,Harold,32.0,boy
1962,Mike,32.0,boy
1962,Walter,32.0,boy
1962,Jeff,31.0,boy
1962,Lawrence,30.0,boy
1962,Shawn,30.0,boy
1962,Troy,30.0,boy
1962,Eugene,27.0,boy
1962,Martin,27.0,boy
1962,Terry,27.0,boy
1962,Barry,26.0,boy
1962,Joel,26.0,boy
1962,Albert,25.0,boy
1962,Jerry,25.0,boy
1962,Allen,24.0,boy
1962,Phillip,24.0,boy
1962,Brent,23.0,boy
1962,Kirk,23.0,boy
1962,Roland,23.0,boy
1962,Stanley,23.0,boy
1962,Rodney,22.0,boy
1962,Howard,21.0,boy
1962,Lee,21.0,boy
1962,Micheal,21.0,boy
1962,Tony,21.0,boy
1962,Dwayne,20.0,boy
1962,Ernest,20.0,boy
1962,Frederick,20.0,boy
1962,Clifford,19.0,boy
1962,Darryl,19.0,boy
1962,Louis,19.0,boy
1962,Stuart,19.0,boy
1962,Vincent,19.0,boy
1963,David,526.0,boy
1963,Michael,521.0,boy
1963,John,380.0,boy
1963,James,377.0,boy
1963,Robert,360.0,boy
1963,Mark,348.0,boy
1963,Richard,313.0,boy
1963,Scott,299.0,boy
1963,Jeffrey,238.0,boy
1963,Paul,210.0,boy
1963,Steven,200.0,boy
1963,Timothy,200.0,boy
1963,William,197.0,boy
1963,Kevin,195.0,boy
1963,Daniel,192.0,boy
1963,Brian,170.0,boy
1963,Stephen,156.0,boy
1963,Thomas,149.0,boy
1963,Peter,145.0,boy
1963,Joseph,128.0,boy
1963,Donald,125.0,boy
1963,Kenneth,121.0,boy
1963,Christopher,120.0,boy
1963,Ronald,120.0,boy
1963,Gary,112.0,boy
1963,Gregory,108.0,boy
1963,Charles,95.0,boy
1963,Bruce,85.0,boy
1963,Eric,85.0,boy
1963,Douglas,78.0,boy
1963,Todd,75.0,boy
1963,Edward,74.0,boy
1963,Andrew,70.0,boy
1963,Wayne,69.0,boy
1963,Keith,65.0,boy
1963,Craig,64.0,boy
1963,Dale,64.0,boy
1963,Alan,62.0,boy
1963,Dennis,62.0,boy
1963,Patrick,61.0,boy
1963,Raymond,61.0,boy
1963,Randy,60.0,boy
1963,Ricky,60.0,boy
1963,Anthony,59.0,boy
1963,Roger,56.0,boy
1963,Marc,54.0,boy
1963,Glenn,53.0,boy
1963,Matthew,51.0,boy
1963,Dana,50.0,boy
1963,Danny,47.0,boy
1963,George,47.0,boy
1963,Carl,45.0,boy
1963,Frank,42.0,boy
1963,Philip,41.0,boy
1963,Lawrence,39.0,boy
1963,Russell,39.0,boy
1963,Terry,39.0,boy
1963,Jon,38.0,boy
1963,Dean,36.0,boy
1963,Jeffery,35.0,boy
1963,Shawn,35.0,boy
1963,Harold,34.0,boy
1963,Arthur,33.0,boy
1963,Brent,33.0,boy
1963,Rodney,33.0,boy
1963,Randall,32.0,boy
1963,Larry,31.0,boy
1963,Norman,31.0,boy
1963,Chris,29.0,boy
1963,Roland,29.0,boy
1963,Jeff,28.0,boy
1963,Barry,27.0,boy
1963,Steve,27.0,boy
1963,Troy,27.0,boy
1963,Darryl,26.0,boy
1963,Gerald,26.0,boy
1963,Jay,26.0,boy
1963,Ralph,26.0,boy
1963,Jonathan,25.0,boy
1963,Martin,25.0,boy
1963,Phillip,25.0,boy
1963,Fred,23.0,boy
1963,Glen,23.0,boy
1963,Vincent,23.0,boy
1963,Jerry,22.0,boy
1963,Albert,21.0,boy
1963,Lee,21.0,boy
1963,Stanley,20.0,boy
1963,Walter,20.0,boy
1963,Adam,19.0,boy
1963,Gordon,19.0,boy
1963,Karl,19.0,boy
1963,Mike,19.0,boy
1963,Dwayne,18.0,boy
1963,Ernest,18.0,boy
1963,Joel,18.0,boy
1963,Micheal,18.0,boy
1963,Stuart,18.0,boy
1963,Bryan,17.0,boy
1963,Darrell,17.0,boy
1963,Sean,17.0,boy
1963, ,,boy
1964,Michael,462.0,boy
1964,David,453.0,boy
1964,John,425.0,boy
1964,Robert,386.0,boy
1964,James,369.0,boy
1964,Mark,293.0,boy
1964,Scott,287.0,boy
1964,Richard,285.0,boy
1964,Jeffrey,215.0,boy
1964,Timothy,209.0,boy
1964,William,197.0,boy
1964,Daniel,194.0,boy
1964,Kevin,190.0,boy
1964,Paul,182.0,boy
1964,Steven,182.0,boy
1964,Thomas,174.0,boy
1964,Peter,167.0,boy
1964,Brian,162.0,boy
1964,Joseph,148.0,boy
1964,Christopher,142.0,boy
1964,Donald,123.0,boy
1964,Stephen,119.0,boy
1964,Kenneth,112.0,boy
1964,Charles,111.0,boy
1964,Gary,100.0,boy
1964,Eric,97.0,boy
1964,Todd,97.0,boy
1964,Ronald,93.0,boy
1964,Gregory,91.0,boy
1964,Bruce,83.0,boy
1964,Matthew,73.0,boy
1964,Andrew,72.0,boy
1964,Edward,72.0,boy
1964,Anthony,69.0,boy
1964,Raymond,69.0,boy
1964,Patrick,68.0,boy
1964,Randy,67.0,boy
1964,Wayne,67.0,boy
1964,Alan,66.0,boy
1964,Douglas,64.0,boy
1964,Shawn,64.0,boy
1964,George,61.0,boy
1964,Roger,60.0,boy
1964,Keith,58.0,boy
1964,Philip,54.0,boy
1964,Dean,53.0,boy
1964,Craig,52.0,boy
1964,Dana,52.0,boy
1964,Frank,51.0,boy
1964,Dennis,47.0,boy
1964,Glenn,46.0,boy
1964,Dale,45.0,boy
1964,Carl,43.0,boy
1964,Lawrence,43.0,boy
1964,Randall,42.0,boy
1964,Jon,41.0,boy
1964,Russell,38.0,boy
1964,Ricky,37.0,boy
1964,Troy,37.0,boy
1964,Larry,36.0,boy
1964,Jay,35.0,boy
1964,Brent,34.0,boy
1964,Terry,34.0,boy
1964,Arthur,33.0,boy
1964,Danny,32.0,boy
1964,Jeffery,32.0,boy
1964,Marc,32.0,boy
1964,Rodney,32.0,boy
1964,Gerald,31.0,boy
1964,Jonathan,31.0,boy
1964,Barry,29.0,boy
1964,Frederick,29.0,boy
1964,Norman,29.0,boy
1964,Martin,27.0,boy
1964,Walter,25.0,boy
1964,Darrell,24.0,boy
1964,Jerry,24.0,boy
1964,Allen,23.0,boy
1964,Harold,23.0,boy
1964,Mike,23.0,boy
1964,Chris,21.0,boy
1964,Ralph,21.0,boy
1964,Steve,21.0,boy
1964,Warren,21.0,boy
1964,Adam,20.0,boy
1964,Bryan,20.0,boy
1964,Roland,20.0,boy
1964,Darren,19.0,boy
1964,Joel,19.0,boy
1964,Lee,19.0,boy
1964,Ernest,18.0,boy
1964,Fred,18.0,boy
1964,Jeff,18.0,boy
1964,Nathan,18.0,boy
1964,Clifford,17.0,boy
1964,Glen,17.0,boy
1964,Phillip,17.0,boy
1964,Albert,16.0,boy
1964,Duane,16.0,boy
1964,Dwayne,16.0,boy
1964,Eugene,16.0,boy
1964,Leonard,16.0,boy
1964,Reginald,16.0,boy
1964,Roy,16.0,boy
1965,Michael,462.0,boy
1965,David,400.0,boy
1965,James,375.0,boy
1965,Robert,363.0,boy
1965,John,349.0,boy
1965,Mark,268.0,boy
1965,Scott,263.0,boy
1965,Richard,248.0,boy
1965,Jeffrey,204.0,boy
1965,Timothy,204.0,boy
1965,Kevin,203.0,boy
1965,Daniel,194.0,boy
1965,Steven,175.0,boy
1965,Paul,170.0,boy
1965,William,170.0,boy
1965,Thomas,154.0,boy
1965,Peter,150.0,boy
1965,Brian,143.0,boy
1965,Christopher,141.0,boy
1965,Joseph,141.0,boy
1965,Stephen,115.0,boy
1965,Donald,114.0,boy
1965,Ronald,100.0,boy
1965,Gary,95.0,boy
1965,Eric,94.0,boy
1965,Gregory,93.0,boy
1965,Kenneth,85.0,boy
1965,Andrew,83.0,boy
1965,Charles,79.0,boy
1965,Patrick,74.0,boy
1965,Anthony,73.0,boy
1965,Matthew,73.0,boy
1965,Keith,71.0,boy
1965,Bruce,69.0,boy
1965,Todd,69.0,boy
1965,Raymond,66.0,boy
1965,Edward,65.0,boy
1965,Douglas,63.0,boy
1965,Randy,63.0,boy
1965,Shawn,58.0,boy
1965,Dale,56.0,boy
1965,Dana,55.0,boy
1965,Alan,54.0,boy
1965,George,52.0,boy
1965,Roger,51.0,boy
1965,Wayne,50.0,boy
1965,Glenn,45.0,boy
1965,Dennis,42.0,boy
1965,Jonathan,42.0,boy
1965,Ricky,42.0,boy
1965,Philip,40.0,boy
1965,Dean,39.0,boy
1965,Craig,38.0,boy
1965,Lawrence,38.0,boy
1965,Troy,36.0,boy
1965,Darren,35.0,boy
1965,Randall,35.0,boy
1965,Brent,34.0,boy
1965,Carl,33.0,boy
1965,Jon,33.0,boy
1965,Russell,33.0,boy
1965,Larry,32.0,boy
1965,Marc,32.0,boy
1965,Rodney,32.0,boy
1965,Jeffery,31.0,boy
1965,Gerald,30.0,boy
1965,Jay,30.0,boy
1965,Terry,30.0,boy
1965,Frederick,29.0,boy
1965,Danny,28.0,boy
1965,Frank,28.0,boy
1965,Joel,27.0,boy
1965,Jason,26.0,boy
1965,Walter,26.0,boy
1965,Allen,24.0,boy
1965,Norman,24.0,boy
1965,Darrell,23.0,boy
1965,Harold,23.0,boy
1965,Jerry,23.0,boy
1965,Ralph,23.0,boy
1965,Arthur,22.0,boy
1965,Barry,22.0,boy
1965,Bryan,22.0,boy
1965,Chris,22.0,boy
1965,Sean,22.0,boy
1965,Stanley,21.0,boy
1965,Henry,20.0,boy
1965,Kurt,20.0,boy
1965,Micheal,20.0,boy
1965,Lee,19.0,boy
1965,Martin,19.0,boy
1965,Tony,19.0,boy
1965,Adam,18.0,boy
1965,Francis,18.0,boy
1965,Roland,18.0,boy
1965,Darrin,17.0,boy
1965,Darryl,17.0,boy
1965,Duane,17.0,boy
1965,Glen,17.0,boy
1965,Reginald,17.0,boy
1965,Samuel,17.0,boy
1966,Michael,417.0,boy
1966,David,347.0,boy
1966,John,318.0,boy
1966,James,317.0,boy
1966,Robert,279.0,boy
1966,Richard,244.0,boy
1966,Kevin,230.0,boy
1966,Scott,221.0,boy
1966,Mark,217.0,boy
1966,Jeffrey,201.0,boy
1966,Christopher,186.0,boy
1966,William,184.0,boy
1966,Daniel,179.0,boy
1966,Timothy,172.0,boy
1966,Steven,152.0,boy
1966,Paul,145.0,boy
1966,Thomas,144.0,boy
1966,Brian,138.0,boy
1966,Stephen,130.0,boy
1966,Peter,111.0,boy
1966,Eric,100.0,boy
1966,Joseph,96.0,boy
1966,Donald,93.0,boy
1966,Kenneth,92.0,boy
1966,Charles,89.0,boy
1966,Gregory,85.0,boy
1966,Andrew,84.0,boy
1966,Todd,84.0,boy
1966,Ronald,79.0,boy
1966,Patrick,73.0,boy
1966,Wayne,67.0,boy
1966,Matthew,65.0,boy
1966,Gary,64.0,boy
1966,Raymond,62.0,boy
1966,Bruce,59.0,boy
1966,George,57.0,boy
1966,Craig,56.0,boy
1966,Keith,55.0,boy
1966,Rodney,54.0,boy
1966,Shawn,54.0,boy
1966,Randy,53.0,boy
1966,Edward,52.0,boy
1966,Alan,50.0,boy
1966,Douglas,49.0,boy
1966,Troy,49.0,boy
1966,Dennis,48.0,boy
1966,Roger,45.0,boy
1966,Dale,44.0,boy
1966,Anthony,39.0,boy
1966,Dana,39.0,boy
1966,Sean,38.0,boy
1966,Jonathan,35.0,boy
1966,Darren,34.0,boy
1966,Lawrence,33.0,boy
1966,Ricky,32.0,boy
1966,Brent,31.0,boy
1966,Gerald,31.0,boy
1966,Russell,31.0,boy
1966,Carl,30.0,boy
1966,Glenn,30.0,boy
1966,Philip,30.0,boy
1966,Jason,29.0,boy
1966,Marc,28.0,boy
1966,Randall,28.0,boy
1966,Frank,27.0,boy
1966,Larry,27.0,boy
1966,Dean,26.0,boy
1966,Arthur,25.0,boy
1966,Danny,25.0,boy
1966,Jeffery,25.0,boy
1966,Joel,24.0,boy
1966,Jon,24.0,boy
1966,Chris,22.0,boy
1966,Frederick,22.0,boy
1966,Jay,21.0,boy
1966,Norman,21.0,boy
1966,Allen,20.0,boy
1966,Barry,19.0,boy
1966,Lee,19.0,boy
1966,Roland,19.0,boy
1966,Terry,19.0,boy
1966,Tracy,19.0,boy
1966,Albert,18.0,boy
1966,Bryan,18.0,boy
1966,Harold,18.0,boy
1966,Martin,18.0,boy
1966,Nathan,18.0,boy
1966,Ralph,17.0,boy
1966,Adam,16.0,boy
1966,Duane,16.0,boy
1966,Jerry,16.0,boy
1966,Kelly,16.0,boy
1966,Kurt,16.0,boy
1966,Steve,16.0,boy
1966,Vincent,16.0,boy
1966,Aaron,15.0,boy
1966,Darrin,15.0,boy
1966,Ernest,15.0,boy
1966,Dwayne,14.0,boy
1966,Eugene,14.0,boy
1966,Wade,14.0,boy
1966,Walter,14.0,boy
1967,Michael,450.0,boy
1967,David,346.0,boy
1967,Robert,302.0,boy
1967,John,299.0,boy
1967,James,273.0,boy
1967,Scott,227.0,boy
1967,Mark,197.0,boy
1967,Christopher,195.0,boy
1967,Timothy,194.0,boy
1967,Richard,190.0,boy
1967,Kevin,179.0,boy
1967,Jeffrey,167.0,boy
1967,Thomas,167.0,boy
1967,William,158.0,boy
1967,Daniel,151.0,boy
1967,Brian,142.0,boy
1967,Paul,141.0,boy
1967,Steven,137.0,boy
1967,Stephen,136.0,boy
1967,Peter,120.0,boy
1967,Todd,98.0,boy
1967,Joseph,93.0,boy
1967,Ronald,93.0,boy
1967,Andrew,87.0,boy
1967,Eric,84.0,boy
1967,Charles,83.0,boy
1967,Shawn,77.0,boy
1967,Donald,76.0,boy
1967,Matthew,73.0,boy
1967,Gregory,72.0,boy
1967,Troy,71.0,boy
1967,Patrick,70.0,boy
1967,Gary,68.0,boy
1967,Kenneth,66.0,boy
1967,Bruce,63.0,boy
1967,Edward,62.0,boy
1967,Douglas,59.0,boy
1967,Keith,59.0,boy
1967,Raymond,55.0,boy
1967,Craig,53.0,boy
1967,Anthony,52.0,boy
1967,Alan,49.0,boy
1967,Wayne,48.0,boy
1967,Randy,47.0,boy
1967,George,46.0,boy
1967,Jonathan,46.0,boy
1967,Roger,43.0,boy
1967,Dale,42.0,boy
1967,Dana,36.0,boy
1967,Jason,36.0,boy
1967,Russell,36.0,boy
1967,Sean,36.0,boy
1967,Dean,34.0,boy
1967,Rodney,33.0,boy
1967,Frederick,32.0,boy
1967,Gerald,32.0,boy
1967,Larry,32.0,boy
1967,Marc,31.0,boy
1967,Philip,31.0,boy
1967,Jeffery,30.0,boy
1967,Carl,29.0,boy
1967,Dennis,29.0,boy
1967,Darren,28.0,boy
1967,Jon,28.0,boy
1967,Brent,25.0,boy
1967,Lawrence,25.0,boy
1967,Lee,25.0,boy
1967,Randall,25.0,boy
1967,Ricky,25.0,boy
1967,Arthur,24.0,boy
1967,Terry,24.0,boy
1967,Frank,22.0,boy
1967,Jay,22.0,boy
1967,Glenn,21.0,boy
1967,Norman,21.0,boy
1967,Darrell,20.0,boy
1967,Duane,20.0,boy
1967,Adam,19.0,boy
1967,Harold,19.0,boy
1967,Ralph,19.0,boy
1967,Allen,18.0,boy
1967,Chris,18.0,boy
1967,Samuel,18.0,boy
1967,Joel,17.0,boy
1967,Walter,17.0,boy
1967,Danny,16.0,boy
1967,Ernest,16.0,boy
1967,Nicholas,16.0,boy
1967,Stacy,16.0,boy
1967,Tony,16.0,boy
1967,Tracy,16.0,boy
1967,Aaron,15.0,boy
1967,Jerry,15.0,boy
1967,Kurt,15.0,boy
1967,Ryan,15.0,boy
1967,Stanley,15.0,boy
1967,Theodore,15.0,boy
1967,Bradley,14.0,boy
1967,Bryan,14.0,boy
1967,Louis,14.0,boy
1967,Nathan,14.0,boy
1967,Roland,14.0,boy
1967,Steve,14.0,boy
1967,Trevor,14.0,boy
1968,Michael,421.0,boy
1968,David,341.0,boy
1968,John,285.0,boy
1968,Robert,282.0,boy
1968,Mark,227.0,boy
1968,James,224.0,boy
1968,Richard,204.0,boy
1968,Timothy,196.0,boy
1968,Scott,189.0,boy
1968,Christopher,185.0,boy
1968,Jeffrey,177.0,boy
1968,William,162.0,boy
1968,Thomas,146.0,boy
1968,Paul,141.0,boy
1968,Daniel,140.0,boy
1968,Brian,130.0,boy
1968,Kevin,129.0,boy
1968,Stephen,115.0,boy
1968,Peter,113.0,boy
1968,Steven,111.0,boy
1968,Joseph,108.0,boy
1968,Matthew,103.0,boy
1968,Eric,95.0,boy
1968,Ronald,87.0,boy
1968,Todd,87.0,boy
1968,Donald,81.0,boy
1968,Shawn,79.0,boy
1968,Douglas,71.0,boy
1968,Kenneth,71.0,boy
1968,Charles,70.0,boy
1968,Patrick,70.0,boy
1968,Gregory,69.0,boy
1968,Andrew,64.0,boy
1968,Edward,61.0,boy
1968,George,57.0,boy
1968,Wayne,56.0,boy
1968,Anthony,55.0,boy
1968,Troy,53.0,boy
1968,Bruce,52.0,boy
1968,Gary,52.0,boy
1968,Jason,52.0,boy
1968,Sean,50.0,boy
1968,Randy,46.0,boy
1968,Craig,45.0,boy
1968,Dale,45.0,boy
1968,Jonathan,44.0,boy
1968,Dean,41.0,boy
1968,Roger,41.0,boy
1968,Dennis,40.0,boy
1968,Keith,40.0,boy
1968,Raymond,38.0,boy
1968,Alan,37.0,boy
1968,Marc,34.0,boy
1968,Philip,34.0,boy
1968,Darren,32.0,boy
1968,Dana,30.0,boy
1968,Glenn,30.0,boy
1968,Russell,30.0,boy
1968,Ricky,29.0,boy
1968,Norman,28.0,boy
1968,Arthur,27.0,boy
1968,Aaron,26.0,boy
1968,Jeffery,26.0,boy
1968,Larry,26.0,boy
1968,Rodney,26.0,boy
1968,Frank,25.0,boy
1968,Jay,25.0,boy
1968,Lawrence,25.0,boy
1968,Carl,24.0,boy
1968,Stacy,24.0,boy
1968,Gerald,23.0,boy
1968,Walter,21.0,boy
1968,Brent,20.0,boy
1968,Randall,20.0,boy
1968,Terry,20.0,boy
1968,Joel,19.0,boy
1968,Jon,19.0,boy
1968,Stanley,19.0,boy
1968,Eugene,18.0,boy
1968,Danny,17.0,boy
1968,Duane,17.0,boy
1968,Lee,17.0,boy
1968,Micheal,17.0,boy
1968,Adam,16.0,boy
1968,Allen,16.0,boy
1968,Chris,16.0,boy
1968,Harold,16.0,boy
1968,Roland,16.0,boy
1968,Benjamin,15.0,boy
1968,Chad,15.0,boy
1968,Henry,15.0,boy
1968,Ralph,15.0,boy
1968,Shane,15.0,boy
1968,Wade,15.0,boy
1968,Albert,14.0,boy
1968,Kirk,14.0,boy
1968,Lance,14.0,boy
1968,Martin,14.0,boy
1968,Bradley,13.0,boy
1968,Clifford,13.0,boy
1968,Darrell,13.0,boy
1968,Harry,13.0,boy
1968,Jody,13.0,boy
1968,Kurt,13.0,boy
1968,Tony,13.0,boy
1969,Michael,460.0,boy
1969,David,294.0,boy
1969,John,264.0,boy
1969,Scott,257.0,boy
1969,Robert,256.0,boy
1969,James,234.0,boy
1969,Jeffrey,200.0,boy
1969,Christopher,191.0,boy
1969,Mark,191.0,boy
1969,Richard,164.0,boy
1969,William,161.0,boy
1969,Daniel,157.0,boy
1969,Kevin,153.0,boy
1969,Steven,152.0,boy
1969,Timothy,138.0,boy
1969,Brian,132.0,boy
1969,Thomas,130.0,boy
1969,Paul,124.0,boy
1969,Eric,115.0,boy
1969,Peter,112.0,boy
1969,Stephen,112.0,boy
1969,Joseph,110.0,boy
1969,Todd,107.0,boy
1969,Shawn,99.0,boy
1969,Matthew,93.0,boy
1969,Andrew,84.0,boy
1969,Kenneth,81.0,boy
1969,Charles,75.0,boy
1969,Donald,74.0,boy
1969,Troy,69.0,boy
1969,Jason,67.0,boy
1969,Patrick,65.0,boy
1969,George,60.0,boy
1969,Anthony,59.0,boy
1969,Ronald,59.0,boy
1969,Keith,56.0,boy
1969,Sean,54.0,boy
1969,Craig,53.0,boy
1969,Edward,53.0,boy
1969,Gary,53.0,boy
1969,Gregory,53.0,boy
1969,Douglas,51.0,boy
1969,Jonathan,46.0,boy
1969,Alan,42.0,boy
1969,Corey,42.0,boy
