year,name,number,sex
1961,Clarence,39.0,boy
1961,Jim,39.0,boy
1961,Marvin,39.0,boy
1961,Jay,38.0,boy
1961,Walter,38.0,boy
1961,Earl,37.0,boy
1961,Wayne,37.0,boy
1961,Dana,36.0,boy
1962,David,861.0,boy
1962,James,789.0,boy
1962,John,737.0,boy
1962,Michael,702.0,boy
1962,Robert,701.0,boy
1962,Mark,525.0,boy
1962,William,506.0,boy
1962,Charles,435.0,boy
1962,Timothy,420.0,boy
1962,Jeffrey,405.0,boy
1962,Richard,391.0,boy
1962,Gregory,295.0,boy
1962,Thomas,289.0,boy
1962,Kevin,262.0,boy
1962,Gary,259.0,boy
1962,Steven,240.0,boy
1962,Joseph,234.0,boy
1962,Donald,231.0,boy
1962,Kenneth,223.0,boy
1962,Ronald,207.0,boy
1962,Paul,198.0,boy
1962,Larry,194.0,boy
1962,Terry,171.0,boy
1962,Roger,170.0,boy
1962,Brian,163.0,boy
1962,Jerry,162.0,boy
1962,Daniel,161.0,boy
1962,Scott,149.0,boy
1962,Jeffery,146.0,boy
1962,Ricky,146.0,boy
1962,Randy,144.0,boy
1962,Douglas,138.0,boy
1962,Stephen,125.0,boy
1962,Danny,117.0,boy
1962,Anthony,110.0,boy
1962,Christopher,108.0,boy
1962,George,105.0,boy
1962,Randall,98.0,boy
1962,Bruce,97.0,boy
1962,Billy,90.0,boy
1962,Keith,90.0,boy
1962,Edward,88.0,boy
1962,Mike,88.0,boy
1962,Barry,87.0,boy
1962,Jeff,85.0,boy
1962,Phillip,83.0,boy
1962,Dennis,81.0,boy
1962,Carl,79.0,boy
1962,Rodney,77.0,boy
1962,Russell,76.0,boy
1962,Bobby,74.0,boy
1962,Harold,74.0,boy
1962,Eric,73.0,boy
1962,Roy,71.0,boy
1962,Todd,68.0,boy
1962,Craig,66.0,boy
1962,Steve,66.0,boy
1962,Jack,65.0,boy
1962,Ralph,65.0,boy
1962,Tony,65.0,boy
1962,Jimmy,64.0,boy
1962,Patrick,63.0,boy
1962,Samuel,62.0,boy
1962,Frank,61.0,boy
1962,Ronnie,61.0,boy
1962,Raymond,60.0,boy
1962,Johnny,59.0,boy
1962,Tim,59.0,boy
1962,Dale,57.0,boy
1962,Walter,57.0,boy
1962,Alan,54.0,boy
1962,Matthew,54.0,boy
1962,Bryan,52.0,boy
1962,Curtis,50.0,boy
1962,Darrell,50.0,boy
1962,Jonathan,50.0,boy
1962,Timmy,50.0,boy
1962,Dwayne,49.0,boy
1962,Allen,48.0,boy
1962,Glenn,46.0,boy
1962,Howard,46.0,boy
1962,Bradley,44.0,boy
1962,Chris,44.0,boy
1962,Andrew,43.0,boy
1962,Joe,43.0,boy
1962,Jay,42.0,boy
1962,Micheal,42.0,boy
1962,Troy,42.0,boy
1962,Glen,41.0,boy
1962,Franklin,40.0,boy
1962,Greg,40.0,boy
1962,Harry,40.0,boy
1962,Vincent,39.0,boy
1962,Jackie,38.0,boy
1962,Gerald,37.0,boy
1962,Philip,37.0,boy
1962,Calvin,36.0,boy
1962,Marvin,36.0,boy
1962,Arthur,35.0,boy
1962,Dana,34.0,boy
1963,James,795.0,boy
1963,David,758.0,boy
1963,John,722.0,boy
1963,Michael,652.0,boy
1963,Robert,623.0,boy
1963,Mark,503.0,boy
1963,William,485.0,boy
1963,Charles,398.0,boy
1963,Timothy,397.0,boy
1963,Jeffrey,372.0,boy
1963,Richard,371.0,boy
1963,Gregory,259.0,boy
1963,Thomas,259.0,boy
1963,Kevin,252.0,boy
1963,Ronald,234.0,boy
1963,Gary,224.0,boy
1963,Joseph,221.0,boy
1963,Kenneth,219.0,boy
1963,Steven,209.0,boy
1963,Brian,206.0,boy
1963,Donald,206.0,boy
1963,Paul,195.0,boy
1963,Terry,188.0,boy
1963,Larry,175.0,boy
1963,Roger,161.0,boy
1963,Scott,150.0,boy
1963,Jerry,147.0,boy
1963,Stephen,137.0,boy
1963,Ricky,136.0,boy
1963,Douglas,132.0,boy
1963,Daniel,127.0,boy
1963,George,125.0,boy
1963,Randy,121.0,boy
1963,Jeffery,117.0,boy
1963,Billy,111.0,boy
1963,Edward,111.0,boy
1963,Carl,104.0,boy
1963,Danny,104.0,boy
1963,Christopher,103.0,boy
1963,Anthony,101.0,boy
1963,Randall,99.0,boy
1963,Todd,97.0,boy
1963,Eric,95.0,boy
1963,Jeff,89.0,boy
1963,Rodney,82.0,boy
1963,Patrick,81.0,boy
1963,Bruce,79.0,boy
1963,Dennis,79.0,boy
1963,Johnny,79.0,boy
1963,Barry,77.0,boy
1963,Keith,76.0,boy
1963,Phillip,75.0,boy
1963,Matthew,67.0,boy
1963,Roy,67.0,boy
1963,Frank,66.0,boy
1963,Raymond,66.0,boy
1963,Russell,63.0,boy
1963,Steve,63.0,boy
1963,Mike,60.0,boy
1963,Bobby,59.0,boy
1963,Bryan,59.0,boy
1963,Harold,58.0,boy
1963,Ronnie,57.0,boy
1963,Greg,56.0,boy
1963,Jimmy,56.0,boy
1963,Jack,54.0,boy
1963,Dale,53.0,boy
1963,Ralph,52.0,boy
1963,Tony,52.0,boy
1963,Allen,51.0,boy
1963,Alan,50.0,boy
1963,Wayne,49.0,boy
1963,Andrew,48.0,boy
1963,Gerald,48.0,boy
1963,Chris,47.0,boy
1963,Clarence,46.0,boy
1963,Bradley,45.0,boy
1963,Samuel,45.0,boy
1963,Darrell,44.0,boy
1963,Franklin,43.0,boy
1963,Timmy,43.0,boy
1963,Curtis,42.0,boy
1963,Earl,42.0,boy
1963,Ernest,42.0,boy
1963,Jay,42.0,boy
1963,Troy,42.0,boy
1963,Walter,42.0,boy
1963,Craig,41.0,boy
1963,Jonathan,41.0,boy
1963,Harry,40.0,boy
1963,Tim,39.0,boy
1963,Eddie,38.0,boy
1963,Joe,38.0,boy
1963,Dana,37.0,boy
1963,Howard,37.0,boy
1963,Micheal,37.0,boy
1963,Jon,34.0,boy
1963,Philip,34.0,boy
1963,Rick,32.0,boy
1963,Tommy,32.0,boy
1963, ,,boy
1963, ,,boy
1964,James,841.0,boy
1964,John,798.0,boy
1964,David,715.0,boy
1964,Michael,668.0,boy
1964,Robert,662.0,boy
1964,William,544.0,boy
1964,Mark,510.0,boy
1964,Timothy,401.0,boy
1964,Jeffrey,395.0,boy
1964,Charles,391.0,boy
1964,Richard,376.0,boy
1964,Kevin,290.0,boy
1964,Gregory,275.0,boy
1964,Thomas,259.0,boy
1964,Joseph,255.0,boy
1964,Steven,250.0,boy
1964,Kenneth,220.0,boy
1964,Gary,217.0,boy
1964,Paul,207.0,boy
1964,Brian,205.0,boy
1964,Donald,201.0,boy
1964,Ronald,187.0,boy
1964,Scott,168.0,boy
1964,Terry,167.0,boy
1964,Larry,161.0,boy
1964,Douglas,151.0,boy
1964,Randy,149.0,boy
1964,Jerry,142.0,boy
1964,Roger,139.0,boy
1964,Jeffery,138.0,boy
1964,Stephen,136.0,boy
1964,Daniel,131.0,boy
1964,Edward,116.0,boy
1964,Todd,116.0,boy
1964,George,111.0,boy
1964,Christopher,100.0,boy
1964,Patrick,100.0,boy
1964,Anthony,99.0,boy
1964,Keith,99.0,boy
1964,Billy,96.0,boy
1964,Eric,93.0,boy
1964,Ricky,91.0,boy
1964,Carl,90.0,boy
1964,Danny,85.0,boy
1964,Bobby,82.0,boy
1964,Randall,78.0,boy
1964,Dennis,76.0,boy
1964,Rodney,73.0,boy
1964,Bruce,71.0,boy
1964,Harold,69.0,boy
1964,Matthew,68.0,boy
1964,Russell,68.0,boy
1964,Mike,66.0,boy
1964,Bryan,63.0,boy
1964,Walter,62.0,boy
1964,Phillip,60.0,boy
1964,Samuel,60.0,boy
1964,Raymond,59.0,boy
1964,Jeff,57.0,boy
1964,Johnny,55.0,boy
1964,Barry,53.0,boy
1964,Andrew,52.0,boy
1964,Darrell,52.0,boy
1964,Frank,51.0,boy
1964,Jimmy,51.0,boy
1964,Ronnie,51.0,boy
1964,Roy,51.0,boy
1964,Steve,51.0,boy
1964,Troy,51.0,boy
1964,Jack,50.0,boy
1964,Joe,50.0,boy
1964,Ralph,50.0,boy
1964,Howard,49.0,boy
1964,Jon,48.0,boy
1964,Curtis,47.0,boy
1964,Tony,47.0,boy
1964,Tommy,45.0,boy
1964,Dale,44.0,boy
1964,Philip,44.0,boy
1964,Alan,42.0,boy
1964,Ernest,42.0,boy
1964,Lawrence,42.0,boy
1964,Tim,42.0,boy
1964,Wayne,42.0,boy
1964,Gerald,41.0,boy
1964,Greg,41.0,boy
1964,Craig,40.0,boy
1964,Franklin,40.0,boy
1964,Harry,40.0,boy
1964,Allen,39.0,boy
1964,Chris,39.0,boy
1964,Bradley,37.0,boy
1964,Eddie,37.0,boy
1964,Jonathan,37.0,boy
1964,Shawn,37.0,boy
1964,Jackie,36.0,boy
1964,Jay,36.0,boy
1964,Micheal,35.0,boy
1964,Earl,34.0,boy
1964,Brent,33.0,boy
1964,Timmy,33.0,boy
1964, ,,boy
1964, ,,boy
1964, ,,boy
1965,James,689.0,boy
1965,David,651.0,boy
1965,John,635.0,boy
1965,Michael,615.0,boy
1965,Robert,585.0,boy
1965,William,450.0,boy
1965,Mark,388.0,boy
1965,Timothy,368.0,boy
1965,Jeffrey,334.0,boy
1965,Charles,326.0,boy
1965,Richard,326.0,boy
1965,Kevin,284.0,boy
1965,Thomas,262.0,boy
1965,Brian,251.0,boy
1965,Gregory,240.0,boy
1965,Joseph,234.0,boy
1965,Steven,209.0,boy
1965,Ronald,203.0,boy
1965,Gary,195.0,boy
1965,Kenneth,186.0,boy
1965,Paul,183.0,boy
1965,Donald,169.0,boy
1965,Daniel,160.0,boy
1965,Larry,152.0,boy
1965,Scott,143.0,boy
1965,Stephen,142.0,boy
1965,Roger,138.0,boy
1965,Jerry,132.0,boy
1965,Rodney,132.0,boy
1965,Christopher,127.0,boy
1965,Terry,127.0,boy
1965,Douglas,122.0,boy
1965,George,117.0,boy
1965,Jeffery,112.0,boy
1965,Ricky,102.0,boy
1965,Randy,101.0,boy
1965,Anthony,99.0,boy
1965,Eric,98.0,boy
1965,Randall,94.0,boy
1965,Todd,87.0,boy
1965,Keith,86.0,boy
1965,Carl,84.0,boy
1965,Edward,82.0,boy
1965,Matthew,80.0,boy
1965,Danny,76.0,boy
1965,Russell,75.0,boy
1965,Billy,74.0,boy
1965,Patrick,72.0,boy
1965,Craig,71.0,boy
1965,Phillip,66.0,boy
1965,Dennis,65.0,boy
1965,Samuel,62.0,boy
1965,Harold,59.0,boy
1965,Curtis,55.0,boy
1965,Bruce,54.0,boy
1965,Jimmy,54.0,boy
1965,Roy,52.0,boy
1965,Bobby,50.0,boy
1965,Frank,50.0,boy
1965,Raymond,50.0,boy
1965,Ronnie,50.0,boy
1965,Allen,49.0,boy
1965,Bryan,47.0,boy
1965,Andrew,46.0,boy
1965,Tony,45.0,boy
1965,Darren,43.0,boy
1965,Shawn,43.0,boy
1965,Darrell,42.0,boy
1965,Gerald,42.0,boy
1965,Ralph,41.0,boy
1965,Dale,40.0,boy
1965,Tommy,40.0,boy
1965,Franklin,39.0,boy
1965,Jay,38.0,boy
1965,Jonathan,37.0,boy
1965,Steve,37.0,boy
1965,Walter,37.0,boy
1965,Lawrence,36.0,boy
1965,Jack,35.0,boy
1965,Jeff,35.0,boy
1965,Mike,34.0,boy
1965,Alan,33.0,boy
1965,Earl,33.0,boy
1965,Johnny,33.0,boy
1965,Troy,33.0,boy
1965,Barry,32.0,boy
1965,Bradley,31.0,boy
1965,Chris,31.0,boy
1965,Jon,31.0,boy
1965,Vincent,31.0,boy
1965,Harry,30.0,boy
1965,Leonard,30.0,boy
1965,Philip,30.0,boy
1965,Clarence,29.0,boy
1965,Ernest,29.0,boy
1965,Timmy,29.0,boy
1965,Stanley,28.0,boy
1965,Wayne,28.0,boy
1965,Eddie,27.0,boy
1965,Howard,27.0,boy
1965,Joe,27.0,boy
1965,Marvin,27.0,boy
1966,James,705.0,boy
1966,David,636.0,boy
1966,Michael,609.0,boy
1966,John,599.0,boy
1966,Robert,527.0,boy
1966,William,395.0,boy
1966,Timothy,367.0,boy
1966,Charles,361.0,boy
1966,Jeffrey,334.0,boy
1966,Richard,331.0,boy
1966,Mark,319.0,boy
1966,Brian,282.0,boy
1966,Kevin,244.0,boy
1966,Thomas,219.0,boy
1966,Gregory,205.0,boy
1966,Donald,204.0,boy
1966,Ronald,203.0,boy
1966,Joseph,200.0,boy
1966,Steven,200.0,boy
1966,Kenneth,191.0,boy
1966,Gary,183.0,boy
1966,Paul,179.0,boy
1966,Christopher,160.0,boy
1966,Scott,160.0,boy
1966,Larry,145.0,boy
1966,Jerry,144.0,boy
1966,Daniel,141.0,boy
1966,Rodney,134.0,boy
1966,Roger,123.0,boy
1966,Douglas,117.0,boy
1966,Terry,112.0,boy
1966,Anthony,110.0,boy
1966,Eric,109.0,boy
1966,Jeffery,105.0,boy
1966,Stephen,100.0,boy
1966,Randy,98.0,boy
1966,Edward,97.0,boy
1966,George,92.0,boy
1966,Patrick,91.0,boy
1966,Matthew,86.0,boy
1966,Keith,85.0,boy
1966,Todd,82.0,boy
1966,Ricky,80.0,boy
1966,Billy,79.0,boy
1966,Carl,78.0,boy
1966,Danny,78.0,boy
1966,Randall,73.0,boy
1966,Bobby,64.0,boy
1966,Samuel,63.0,boy
1966,Harold,58.0,boy
1966,Bryan,56.0,boy
1966,Howard,56.0,boy
1966,Roy,56.0,boy
1966,Andrew,53.0,boy
1966,Dennis,53.0,boy
1966,Russell,53.0,boy
1966,Raymond,51.0,boy
1966,Allen,50.0,boy
1966,Bruce,50.0,boy
1966,Phillip,50.0,boy
1966,Darrell,49.0,boy
1966,Frank,46.0,boy
1966,Tony,46.0,boy
1966,Ronnie,45.0,boy
1966,Jack,44.0,boy
1966,Curtis,43.0,boy
1966,Johnny,43.0,boy
1966,Jimmy,42.0,boy
1966,Walter,42.0,boy
1966,Craig,41.0,boy
1966,Shawn,40.0,boy
1966,Philip,38.0,boy
1966,Troy,37.0,boy
1966,Dale,36.0,boy
1966,Barry,35.0,boy
1966,Harry,35.0,boy
1966,Jay,35.0,boy
1966,Jonathan,34.0,boy
1966,Ernest,32.0,boy
1966,Steve,32.0,boy
1966,Jeff,31.0,boy
1966,Tommy,31.0,boy
1966,Bradley,30.0,boy
1966,Wayne,30.0,boy
1966,Chris,29.0,boy
1966,Clifford,29.0,boy
1966,Jon,29.0,boy
1966,Micheal,29.0,boy
1966,Timmy,29.0,boy
1966,Tracy,29.0,boy
1966,Franklin,28.0,boy
1966,Sean,28.0,boy
1966,Albert,27.0,boy
1966,Leonard,27.0,boy
1966,Darren,26.0,boy
1966,Gerald,26.0,boy
1966,Lawrence,26.0,boy
1966,Eddie,25.0,boy
1966,Henry,25.0,boy
1966,Marvin,25.0,boy
1966,Ralph,25.0,boy
1966,Stanley,25.0,boy
1967,James,716.0,boy
1967,David,647.0,boy
1967,Michael,610.0,boy
1967,John,524.0,boy
1967,Robert,487.0,boy
1967,William,397.0,boy
1967,Richard,342.0,boy
1967,Timothy,333.0,boy
1967,Mark,331.0,boy
1967,Charles,316.0,boy
1967,Brian,300.0,boy
1967,Jeffrey,291.0,boy
1967,Thomas,250.0,boy
1967,Kevin,240.0,boy
1967,Steven,216.0,boy
1967,Christopher,205.0,boy
1967,Joseph,202.0,boy
1967,Donald,187.0,boy
1967,Kenneth,185.0,boy
1967,Ronald,167.0,boy
1967,Gregory,163.0,boy
1967,Paul,162.0,boy
1967,Larry,139.0,boy
1967,Scott,135.0,boy
1967,Jerry,126.0,boy
1967,Gary,125.0,boy
1967,Roger,124.0,boy
1967,Daniel,120.0,boy
1967,Rodney,117.0,boy
1967,Matthew,114.0,boy
1967,Anthony,112.0,boy
1967,Eric,112.0,boy
1967,Stephen,109.0,boy
1967,Douglas,104.0,boy
1967,Edward,94.0,boy
1967,George,93.0,boy
1967,Keith,92.0,boy
1967,Terry,89.0,boy
1967,Jeffery,85.0,boy
1967,Patrick,81.0,boy
1967,Todd,77.0,boy
1967,Randy,72.0,boy
1967,Billy,67.0,boy
1967,Carl,67.0,boy
1967,Danny,62.0,boy
1967,Roy,60.0,boy
1967,Shawn,59.0,boy
1967,Ricky,57.0,boy
1967,Bryan,56.0,boy
1967,Dennis,55.0,boy
1967,Samuel,55.0,boy
1967,Bobby,49.0,boy
1967,Darrell,49.0,boy
1967,Harold,49.0,boy
1967,Randall,49.0,boy
1967,Jimmy,47.0,boy
1967,Raymond,47.0,boy
1967,Russell,47.0,boy
1967,Ronnie,46.0,boy
1967,Craig,45.0,boy
1967,Walter,45.0,boy
1967,Andrew,44.0,boy
1967,Jack,44.0,boy
1967,Johnny,44.0,boy
1967,Frank,43.0,boy
1967,Phillip,43.0,boy
1967,Allen,39.0,boy
1967,Chris,39.0,boy
1967,Tony,39.0,boy
1967,Howard,38.0,boy
1967,Troy,38.0,boy
1967,Bruce,36.0,boy
1967,Jonathan,36.0,boy
1967,Philip,35.0,boy
1967,Curtis,34.0,boy
1967,Dale,34.0,boy
1967,Dwayne,34.0,boy
1967,Franklin,34.0,boy
1967,Gerald,34.0,boy
1967,Alan,33.0,boy
1967,Jon,32.0,boy
1967,Tommy,31.0,boy
1967,Jay,30.0,boy
1967,Marvin,30.0,boy
1967,Ralph,30.0,boy
1967,Bradley,29.0,boy
1967,Eddie,29.0,boy
1967,Jason,29.0,boy
1967,Steve,29.0,boy
1967,Ernest,28.0,boy
1967,Tracy,28.0,boy
1967,Barry,27.0,boy
1967,Darren,27.0,boy
1967,Harry,27.0,boy
1967,Clarence,26.0,boy
1967,Earl,26.0,boy
1967,Henry,26.0,boy
1967,Melvin,26.0,boy
1967,Sean,25.0,boy
1967,Frederick,24.0,boy
1967,Joe,24.0,boy
1967, ,,boy
1968,James,716.0,boy
1968,Michael,660.0,boy
1968,David,600.0,boy
1968,John,590.0,boy
1968,Robert,484.0,boy
1968,William,447.0,boy
1968,Mark,387.0,boy
1968,Charles,341.0,boy
1968,Brian,328.0,boy
1968,Richard,322.0,boy
1968,Timothy,311.0,boy
1968,Jeffrey,271.0,boy
1968,Thomas,225.0,boy
1968,Joseph,217.0,boy
1968,Kevin,212.0,boy
1968,Paul,195.0,boy
1968,Steven,193.0,boy
1968,Christopher,184.0,boy
1968,Ronald,181.0,boy
1968,Donald,169.0,boy
1968,Gary,168.0,boy
1968,Gregory,168.0,boy
1968,Kenneth,159.0,boy
1968,Stephen,148.0,boy
1968,Scott,143.0,boy
1968,Larry,140.0,boy
1968,Matthew,125.0,boy
1968,Daniel,124.0,boy
1968,Jerry,122.0,boy
1968,Eric,118.0,boy
1968,Roger,116.0,boy
1968,Rodney,114.0,boy
1968,Terry,106.0,boy
1968,Douglas,104.0,boy
1968,Anthony,98.0,boy
1968,Patrick,97.0,boy
1968,George,96.0,boy
1968,Todd,90.0,boy
1968,Edward,80.0,boy
1968,Jeffery,80.0,boy
1968,Ricky,77.0,boy
1968,Billy,71.0,boy
1968,Carl,71.0,boy
1968,Russell,67.0,boy
1968,Shawn,67.0,boy
1968,Danny,64.0,boy
1968,Keith,63.0,boy
1968,Bryan,62.0,boy
1968,Randy,61.0,boy
1968,Andrew,58.0,boy
1968,Randall,56.0,boy
1968,Harold,54.0,boy
1968,Phillip,54.0,boy
1968,Raymond,53.0,boy
1968,Ronnie,49.0,boy
1968,Tony,49.0,boy
1968,Dennis,46.0,boy
1968,Jay,46.0,boy
1968,Craig,45.0,boy
1968,Roy,45.0,boy
1968,Samuel,45.0,boy
1968,Darrell,44.0,boy
1968,Troy,43.0,boy
1968,Frank,42.0,boy
1968,Ralph,42.0,boy
1968,Bradley,41.0,boy
1968,Bobby,40.0,boy
1968,Sean,39.0,boy
1968,Johnny,38.0,boy
1968,Gerald,37.0,boy
1968,Harry,37.0,boy
1968,Allen,35.0,boy
1968,Brent,33.0,boy
1968,Jonathan,33.0,boy
1968,Bruce,32.0,boy
1968,Dale,32.0,boy
1968,Lawrence,32.0,boy
1968,Wayne,31.0,boy
1968,Curtis,30.0,boy
1968,Jimmy,30.0,boy
1968,Jon,29.0,boy
1968,Walter,29.0,boy
1968,Jack,28.0,boy
1968,Alan,27.0,boy
1968,Timmy,27.0,boy
1968,Benjamin,26.0,boy
1968,Darren,26.0,boy
1968,Henry,26.0,boy
1968,Jason,26.0,boy
1968,Micheal,26.0,boy
1968,Barry,25.0,boy
1968,Clifford,25.0,boy
1968,Glen,25.0,boy
1968,Philip,25.0,boy
1968,Franklin,24.0,boy
1968,Kelly,24.0,boy
1968,Steve,24.0,boy
1968,Wesley,24.0,boy
1968,Tommy,23.0,boy
1968,Calvin,22.0,boy
1968,Dwayne,22.0,boy
1968, ,,boy
1969,James,653.0,boy
1969,Michael,636.0,boy
1969,David,598.0,boy
1969,John,536.0,boy
1969,Robert,525.0,boy
1969,William,460.0,boy
1969,Brian,339.0,boy
1969,Mark,332.0,boy
1969,Charles,330.0,boy
1969,Richard,293.0,boy
1969,Jeffrey,291.0,boy
1969,Timothy,256.0,boy
1969,Thomas,236.0,boy
1969,Christopher,220.0,boy
1969,Steven,211.0,boy
1969,Gregory,207.0,boy
1969,Kevin,207.0,boy
1969,Joseph,199.0,boy
1969,Scott,176.0,boy
1969,Paul,168.0,boy
1969,Gary,160.0,boy
1969,Daniel,147.0,boy
1969,Kenneth,146.0,boy
1969,Ronald,144.0,boy
1969,Eric,138.0,boy
1969,Larry,136.0,boy
1969,Donald,135.0,boy
1969,Stephen,127.0,boy
1969,Jerry,126.0,boy
1969,Matthew,125.0,boy
1969,Douglas,108.0,boy
1969,Roger,106.0,boy
1969,Todd,101.0,boy
1969,Anthony,95.0,boy
1969,George,94.0,boy
1969,Patrick,91.0,boy
1969,Terry,88.0,boy
1969,Shawn,85.0,boy
1969,Edward,84.0,boy
1969,Russell,73.0,boy
1969,Danny,72.0,boy
1969,Rodney,71.0,boy
1969,Bryan,70.0,boy
1969,Jeffery,68.0,boy
1969,Randy,68.0,boy
1969,Jason,66.0,boy
1969,Billy,64.0,boy
1969,Dennis,61.0,boy
1969,Keith,60.0,boy
1969,Roy,60.0,boy
1969,Randall,59.0,boy
1969,Johnny,55.0,boy
1969,Jonathan,55.0,boy
1969,Carl,54.0,boy
1969,Bradley,53.0,boy
